freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.8647054390630136,22.362756926426606,False,-1.796187529482407,-1.1937101523626703,0.5687907682841109,-0.6636002508194516
0.9184749246646993,22.902193856588276,False,-4.752028068650116,-2.478524524358261,3.8387486079608957,-1.430925089925661
0.06846312681933325,10.923950272038025,False,6.351747910180028,-0.14626969164789339,-2.068098917284067,6.910465043249525
0.10423895805617082,9.249778784694067,False,5.302971303791337,0.5582498516086831,1.9348396545216584,5.991761510776739
0.3850224567221274,9.766781276608498,False,-4.735597594948404,1.1040290067792613,2.4514052059428915,0.17278354059799828
0.41907512329104935,12.208377024695158,False,-7.864533632700333,1.1242909341653284,-1.7181393046521332,-8.37988816033145
0.3572958819606436,7.972971598307292,False,13.251312380331592,6.449733315404971,6.43768182412745,6.490363313207803
0.7618401725763978,14.12357785067731,False,8.118510696632608,7.700257270340027,-2.887728522141042,1.5617350746828018
0.9020372048141042,20.428431138555865,False,0.8104559965508296,-2.3964864660085516,0.5787255759652332,2.624225451270079
0.08131999871519208,11.872001953125,False,3.929301983926603,0.3088286283332353,0.5148853108658535,3.6926809665376092
0.24478566820478478,23.394671265282692,True,2.2008813427661256,1.3185715757782157,0.3461230689193018,3.2355154251316742
0.19241551315516664,23.8224753785108,True,1.6301383130562508,-0.1319364007136059,-2.6653850365629617,0.9376809615290194
0.04796890257455903,11.210851954048014,False,9.851753336607816,0.36654702893530455,3.488826473669815,9.961127308066086
0.13974009403379928,11.992263056092844,False,8.88497550930072,2.0044843480855112,4.525322655961395,9.724629537278751
0.254657827333197,12.835249042145595,False,7.8420159737710105,-0.4975124378109208,3.4194579215028442,11.209305155972938
0.4718503130152496,15.52956848095497,False,4.508548754906205,0.6570230102105556,-1.6120118269673522,5.81245182433614
0.6925272591466269,16.55969004482217,False,-0.04133010794828973,-1.8295626135571008,0.4365258154857221,6.250585295826938
0.22274761140560015,8.848639550318026,False,5.252092276864939,-0.11134495697450175,2.6712623869022067,6.945280102191953
0.2818069689812854,10.096967815324517,False,3.8106528831785003,0.9667593630521054,-0.3702477552734784,4.409291765194823
0.10746503015549577,7.116233466892191,False,-6.015618447249116,0.42070255766972764,-0.6013484731604013,-5.863109830675484
0.20289735694772226,7.6081157256729925,True,-6.21473177676819,0.4685311307540019,-4.297590860913569,-6.529538344502184
0.03644416635430563,6.6928664330081284,True,-6.160980875816346,0.17404540850305406,-3.1797739093223365,-5.797750065835661
0.7742411755271419,19.443903784054406,False,-0.09162911554138065,,2.7170006954766013,0.7293567041925852
0.3310417271567471,9.348172994915872,False,8.714506490962016,,0.7717604007384526,8.504985232782758
0.2679780966933847,21.133335658482153,False,4.842255808594387,,-0.10569731020753093,12.567248330271031
0.44074823571937705,15.347684140236971,False,5.498999112724867,,7.603124950645768,17.609003359471664
0.3052464077816282,16.166590043314052,False,20.009877834985513,,5.730785411111405,7.050275087078028
0.783253377028209,21.071318705184087,False,12.988621180521708,,0.029517741180296042,-2.981102700661642
0.8774276222705117,25.758678854318656,False,6.278533649108375,,3.2565425525298064,-6.461379645175791
0.14681005475188547,20.92612482560849,False,8.678628066465599,,0.8627498851103033,9.970583448223035
0.34329903705474507,21.41951463689406,False,8.000516266908143,,0.9738994472597629,4.898707086663978
0.3139028300304846,22.350674373795762,True,6.720736282760109,,-10.108870149609695,-3.1881849991634903
0.3678963912559543,16.699929212908092,False,-5.803174687132884,,-3.2516007953374504,-8.685894996948528
0.6077360395360047,20.20725453578877,True,-8.595309462963108,,-9.61504044965087,-7.510343257136198
0.06797214596384135,17.8542940506145,False,11.063993589992748,,9.412410447214924,-1.178879853946213
