ticker,i,rs_rating,sector_rs_pct,breadth_pct,nifty_ret5,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
ADANIENT,49,,,,0.7169230480322364,False,4.933443021668338,-1.0373089345316777,5.658729632739279,4.61394604224501
ADANIENT,50,,,,0.24903188348641692,False,3.2530142188302413,-0.9519396594651175,2.804970297739673,2.5947474646159874
ADANIENT,51,,,,1.037848335873659,False,-3.9076930146253575,0.07182397869807122,0.07330518624171223,-3.4951898482625587
ADANIENT,52,,,,0.22635150984240404,True,-2.8729599358904734,1.8142755933548305,-3.4751820257356902,-4.063907614639195
ADANIENT,82,,,,2.7571673552335474,False,0.3383528608933206,0.24675242887977067,-2.3729325430111414,5.137061745966598
ADANIENT,191,92.92682926829269,90.9090909090909,,-1.0142039666528824,False,-2.168271246898512,-0.3776989210764081,-1.0976162436726278,-1.0302776893362564
ADANIENT,413,1.179245283018868,81.81818181818183,60.90047393364929,2.2783118855481233,False,1.5831349637646541,-1.7771226173658339,0.023443146491186617,37.182591591203405
ADANIENT,420,0.9433962264150944,81.81818181818183,66.11374407582939,0.2256774120383387,True,17.727744677236924,1.678788154851385,-4.811931515643164,25.57125295073217
ADANIENT,560,9.744779582366588,54.54545454545454,94.17249417249415,4.506769982415193,False,13.484878685345647,0.2470551857365555,14.062498342222241,13.205199369779198
ADANIENT,561,33.874709976798144,54.54545454545454,94.4055944055944,4.853770688070114,False,9.025205289784232,18.099291595970058,-4.6361596561745095,-3.9197795519992695
ADANIENT,562,33.64269141531322,54.54545454545454,95.1048951048951,4.185283210711077,False,-0.7661732598151505,-3.8110525938197415,-0.9760884488411947,-2.567660676567396
ADANIENT,673,72.91196388261851,72.72727272727273,82.25806451612904,3.4553179195124795,False,14.239824499549503,6.741881145453843,-4.2290319114056345,-4.797331138592775
ADANIENT,674,74.4920993227991,72.72727272727273,81.33640552995391,2.469441679203599,False,-0.3412153076002733,-1.8997788509010904,-3.7267878155798684,-3.639638781933041
ADANIENT,880,38.344226579520694,45.45454545454545,24.944812362030905,4.255894509689506,False,2.3672140852911916,0.4347936637087324,-2.124595824211728,2.2346388918652815
ADANIENT,897,27.886710239651418,27.27272727272727,36.42384105960264,7.707436936302603,False,-0.7982283383880406,-0.07896463623568994,-0.00818566241748142,-0.061407460186846397
ADANIENT,898,29.193899782135073,36.36363636363637,36.784140969163,5.864144559932072,True,-0.6186157176653051,-0.6953105194090203,-3.729296715267838,0.6706155119096335
