ticker,date,group,ema34_rising10,fresh,swing_pnl,day1_pnl
J&KBANK,2023-09-18,Common,10.0,False,3.3085907724659025,
J&KBANK,2023-10-06,Common,10.0,False,-4.089659904294618,
J&KBANK,2023-10-11,Common,10.0,True,-9.254421974123128,
J&KBANK,2024-01-05,Common,10.0,False,-0.6879842657435575,
J&KBANK,2026-03-11,Common,10.0,False,-6.776792025838896,
J&KBANK,2026-03-12,Common,10.0,False,-7.576587935141688,
JAINREC,2025-11-10,Common,10.0,False,-4.023854890880674,
JAINREC,2025-11-11,Common,10.0,False,-5.1111541193379795,
JAINREC,2025-11-13,Common,10.0,False,-16.19258106407773,
JAINREC,2025-11-17,Common,10.0,False,-15.598015337967496,
JAINREC,2025-11-18,Common,10.0,False,-14.164307350117223,
JAINREC,2026-05-08,Delta,8.0,False,-10.457419271210666,
JBMA,2023-06-28,Common,10.0,False,28.278149482472713,
JBMA,2023-06-30,Common,10.0,False,10.852232590760536,
JBMA,2023-07-03,Common,10.0,False,-1.5115423663854544,
JBMA,2023-07-04,Common,10.0,False,-0.8095609429510708,
JBMA,2023-07-05,Common,10.0,False,-3.565058803019927,
JBMA,2023-07-14,Common,10.0,False,-13.761231758594217,
JBMA,2025-04-16,Delta,7.0,False,0.952047357850816,
JBMA,2025-04-21,Delta,7.0,False,-3.176315771375371,
JBMA,2025-05-15,Delta,8.0,True,-0.37889436604668925,
JBMA,2025-05-23,Common,10.0,True,-5.9296764586909685,
JBMA,2025-09-12,Delta,3.0,False,5.070908034118182,
JBMA,2025-09-15,Delta,4.0,False,-9.167315259069643,
JBMA,2025-09-23,Common,9.0,False,-14.987406233336586,
JBMA,2026-01-02,Delta,7.0,False,0.49933041885097396,
JBMA,2026-01-07,Common,10.0,False,-16.809642238481914,
JBMA,2026-04-09,Delta,8.0,False,3.648772115354215,
JBMA,2026-04-13,Delta,8.0,False,-2.792510682910476,
JBMA,2026-04-28,Common,10.0,False,0.2661723730123633,
JBMA,2026-05-11,Common,10.0,False,-2.9194681324443916,
JBMA,2026-05-12,Common,10.0,True,-4.582264691989568,
JBMA,2026-06-03,Common,9.0,True,5.946497243221938,
JBMA,2026-06-04,Common,9.0,False,1.5687359353362185,
JBMA,2026-06-19,Common,10.0,False,-2.9225361554938267,
JINDALSAW,2023-06-01,Common,10.0,False,-7.1390098355918035,
JINDALSAW,2024-08-02,Delta,8.0,False,4.587445908621635,
JINDALSAW,2024-08-09,Common,10.0,False,3.098963016244083,
JINDALSAW,2024-08-22,Common,10.0,False,6.118658616316752,
JINDALSAW,2024-08-23,Common,10.0,False,2.3014406804780174,
JINDALSAW,2025-06-12,Delta,4.0,False,-9.777958929362175,
JINDALSAW,2025-06-27,Common,10.0,True,-7.579984025739539,
JINDALSAW,2026-01-20,Delta,4.0,False,6.767145643247763,
JINDALSAW,2026-01-21,Delta,4.0,False,1.9121325079890505,
JINDALSAW,2026-02-10,Common,10.0,False,-11.844060747470165,
JINDALSAW,2026-02-11,Common,10.0,False,-14.30601936655609,
JINDALSAW,2026-04-08,Delta,7.0,False,10.248781816556086,
JINDALSAW,2026-04-09,Delta,8.0,False,8.694201551700065,
JINDALSTEL,2021-10-04,Delta,4.0,True,5.11544988209518,1.677209120947487
JINDALSTEL,2021-10-05,Delta,5.0,True,2.511972737321755,0.0001199371185478526
JINDALSTEL,2021-10-13,Common,10.0,True,-1.5674260109445837,1.4329982968242838
JINDALSTEL,2021-10-14,Common,10.0,False,-4.5333680000347325,1.5372844421384757
JINDALSTEL,2021-10-18,Common,10.0,False,-9.377747904249823,1.9144033678885286
JINDALSTEL,2021-10-19,Common,10.0,False,-13.825665598255998,-5.084123849300126
JINDALSTEL,2022-01-05,Delta,4.0,True,-3.9378595759672286,2.9555736159366797
JINDALSTEL,2022-01-14,Common,9.0,True,1.1948671102794295,0.8227859496246381
JINDALSTEL,2022-01-17,Common,9.0,False,-0.2850026305303621,-0.8280840497941533
JINDALSTEL,2022-02-04,Delta,5.0,True,3.043208828782551,-0.4390846705988438
JINDALSTEL,2022-02-10,Delta,8.0,False,-0.16530008310110533,-0.11947527835368676
JINDALSTEL,2022-02-11,Common,9.0,True,-0.10364374106847096,-4.942602015333131
JINDALSTEL,2022-03-02,Delta,6.0,True,19.197631706521577,5.009662391916492
JINDALSTEL,2022-03-03,Delta,6.0,True,12.384454244635034,-1.6305963596026096
JINDALSTEL,2022-03-10,Delta,8.0,False,9.846267757163108,0.21214173479005005
JINDALSTEL,2022-03-11,Common,9.0,False,7.94492677772678,2.387075711924158
JINDALSTEL,2022-03-14,Common,10.0,False,5.53544183554604,-2.377647887676948
JINDALSTEL,2022-03-21,Common,10.0,False,4.451025060866698,0.08527155994944025
JINDALSTEL,2022-03-22,Common,10.0,False,10.10134013249193,0.29690098412060717
JINDALSTEL,2022-03-23,Common,10.0,False,9.437745917730545,2.2911584132639495
JINDALSTEL,2022-03-24,Common,10.0,False,5.905785197124214,2.085090684376256
JINDALSTEL,2022-03-25,Common,10.0,False,2.9047710264926474,-0.5257012163744745
JINDALSTEL,2022-03-29,Common,10.0,False,1.6280560271462186,-0.4975124378109319
JINDALSTEL,2022-03-31,Common,10.0,False,0.7726191114326042,-1.703210511292308
JINDALSTEL,2022-04-04,Common,10.0,False,-3.8240120833811786,0.8824334342949935
JINDALSTEL,2022-04-05,Common,10.0,False,-4.915630893565536,-2.421972393887162
JINDALSTEL,2022-04-06,Common,10.0,False,-3.6724575691012395,0.7778218751149257
JINDALSTEL,2022-04-08,Common,10.0,False,-8.522761530520972,-0.3392886426414665
JINDALSTEL,2022-04-11,Common,10.0,False,-8.578267573458431,-0.5936057714882481
JINDALSTEL,2022-07-28,Delta,6.0,True,7.649047366116757,1.459260514422045
JINDALSTEL,2022-07-29,Delta,7.0,False,6.15786663083413,2.39042255739772
JINDALSTEL,2022-08-04,Common,10.0,True,1.909403994674319,-2.6145851684354793
JINDALSTEL,2022-08-11,Common,10.0,False,3.907119751815258,-1.4058117168985418
JINDALSTEL,2022-08-12,Common,10.0,False,3.3899759510258365,0.5300717597658267
JINDALSTEL,2022-08-16,Common,10.0,False,1.594965709228835,-0.25420033463923186
JINDALSTEL,2022-08-18,Common,10.0,False,1.0434804553119292,1.4407665948463988
JINDALSTEL,2022-08-30,Common,10.0,False,2.9441765096341,0.3393333596496184
JINDALSTEL,2022-09-06,Common,10.0,False,4.641270541477982,-0.8866438818771027
JINDALSTEL,2022-09-12,Common,10.0,False,3.6635434073925888,0.4322068367311749
JINDALSTEL,2022-09-13,Common,10.0,False,-1.439391299414794,-1.1366440336309291
JINDALSTEL,2022-09-14,Common,10.0,False,0.22151609932550276,0.6750544759180688
JINDALSTEL,2022-10-25,Common,10.0,True,9.510366304004814,0.6994419681290553
JINDALSTEL,2022-10-27,Common,10.0,False,7.805269222520894,2.3828253921251985
JINDALSTEL,2022-11-02,Common,10.0,False,4.3719803937781965,-1.8073142159755973
JINDALSTEL,2022-11-04,Common,10.0,True,4.092663184718681,0.5665750026940586
JINDALSTEL,2022-11-07,Common,10.0,False,3.1410589995995775,2.7482600720116324
JINDALSTEL,2022-11-11,Common,10.0,False,6.980652252376007,0.24132044926319374
JINDALSTEL,2022-11-14,Common,10.0,False,6.086483007846355,1.7796589193336931
JINDALSTEL,2022-11-15,Common,10.0,False,3.1111367726166295,1.2250184680141496
JINDALSTEL,2022-11-23,Common,10.0,False,1.2506319305656044,-0.4597124147484255
JINDALSTEL,2022-11-30,Common,10.0,False,2.4202251123962126,0.9987655706430232
JINDALSTEL,2022-12-01,Common,10.0,False,-0.4329648170754208,4.104134048392183
JINDALSTEL,2022-12-02,Common,10.0,False,-7.97468553975309,0.27477065008665313
JINDALSTEL,2022-12-27,Common,9.0,False,2.992102312806555,0.6979216625298879
JINDALSTEL,2022-12-28,Common,9.0,True,3.3543012379251502,-1.6410256904346388
JINDALSTEL,2023-05-02,Common,10.0,True,-12.085041191677314,0.26204853594622435
JINDALSTEL,2023-05-04,Common,10.0,True,-12.740641482299775,-1.055528538416639
JINDALSTEL,2023-05-09,Common,10.0,True,-13.22005567045399,-2.2617742853502043
JINDALSTEL,2023-06-19,Delta,3.0,False,8.055393174952208,4.323711709088074
JINDALSTEL,2023-06-20,Delta,4.0,False,1.8823909866429789,1.7882239880535833
JINDALSTEL,2023-07-04,Common,10.0,False,9.411587588448377,1.2225904731152148
JINDALSTEL,2023-07-05,Common,10.0,False,1.4708228861277428,0.9038110014873535
JINDALSTEL,2023-07-14,Common,10.0,False,3.829363731894886,0.3459975497805301
JINDALSTEL,2023-07-17,Common,10.0,False,2.5415576701039555,-1.5773843958501899
JINDALSTEL,2023-07-25,Common,10.0,False,3.854289231327046,2.179341570395543
JINDALSTEL,2023-07-31,Common,10.0,False,1.1335556062548546,-0.19960079840317668
JINDALSTEL,2023-08-09,Common,10.0,False,2.838634129087114,-0.20293027702291688
JINDALSTEL,2023-08-11,Common,10.0,False,2.1842542159431932,0.5664496708549294
JINDALSTEL,2023-08-31,Common,9.0,True,-0.5411840276261182,0.121193593117086
JINDALSTEL,2023-09-01,Common,9.0,True,0.4124373877025578,2.116789393790075
JINDALSTEL,2023-12-01,Common,9.0,False,6.06471164002147,2.4886681818768297
JINDALSTEL,2023-12-04,Common,10.0,False,3.2268360582687228,-2.334568039413465
JINDALSTEL,2023-12-11,Common,10.0,False,5.7943490283961285,3.203581520153187
JINDALSTEL,2023-12-12,Common,10.0,False,0.04920452681649312,2.7827893499535516
JINDALSTEL,2023-12-14,Common,10.0,False,-1.530779398112525,-2.5969447621962183
JINDALSTEL,2024-02-02,Delta,7.0,True,1.7733164855784578,1.1716481848317084
JINDALSTEL,2024-02-07,Delta,8.0,True,-4.250167460042443,-0.5038498397385016
JINDALSTEL,2024-02-23,Common,9.0,True,3.969040585761685,-0.5480564686488054
JINDALSTEL,2024-03-01,Common,10.0,True,-4.448600934840696,4.760188556837219
JINDALSTEL,2024-03-04,Common,10.0,False,0.47941813187850624,1.245290180254055
JINDALSTEL,2024-03-26,Delta,8.0,True,2.2520504678898545,-0.9685301304130145
JINDALSTEL,2024-04-01,Common,9.0,False,7.39204597332257,0.33960515393192114
JINDALSTEL,2024-04-02,Common,10.0,False,7.3339655471925,1.6896071681695934
JINDALSTEL,2024-04-03,Common,10.0,False,3.0237673395177245,0.44223327805419377
JINDALSTEL,2024-04-05,Common,10.0,False,0.886124472034977,-0.5843341702244653
JINDALSTEL,2024-04-18,Common,10.0,False,-0.11646322937964859,-3.3956431435057555
JINDALSTEL,2024-04-22,Common,10.0,False,-0.44435939958327175,-1.9964255204679149
JINDALSTEL,2024-05-02,Common,10.0,True,2.6335786164415564,-0.5079992813195933
JINDALSTEL,2024-05-14,Common,10.0,False,10.79497835529384,2.3009950248756184
JINDALSTEL,2024-05-15,Common,10.0,False,8.169613079947059,0.787632301696406
JINDALSTEL,2024-05-16,Common,10.0,False,6.501630040065454,0.130167996102859
JINDALSTEL,2024-05-17,Common,10.0,False,-5.403916325205782,-0.09849876869254537
JINDALSTEL,2024-05-21,Common,10.0,False,-7.064867838428235,4.332425848777777
JINDALSTEL,2024-05-22,Common,10.0,False,-4.875626410100642,-1.423116973273153
JINDALSTEL,2024-09-12,Delta,4.0,True,3.58565545133096,2.4697586369070823
JINDALSTEL,2024-09-13,Delta,4.0,False,-1.8124392253782706,1.661318653281918
JINDALSTEL,2024-09-16,Delta,5.0,False,-5.570143801324335,0.29989563810102204
JINDALSTEL,2024-09-17,Delta,6.0,False,-5.1928157117178575,-0.8247562162376765
JINDALSTEL,2024-10-03,Common,10.0,True,-13.141474090125271,-0.8593032076907647
JINDALSTEL,2024-12-10,Delta,7.0,False,-3.7301118985471615,2.416960692531722
JINDALSTEL,2025-03-05,Delta,4.0,True,3.71850176113917,1.1395552308621992
JINDALSTEL,2025-03-06,Delta,5.0,False,2.7229921819474256,1.279317697228155
JINDALSTEL,2025-03-07,Delta,5.0,True,0.04326195111401532,-1.6872160934458091
JINDALSTEL,2025-03-10,Delta,5.0,True,-0.5028893469658735,-3.9987337753157215
JINDALSTEL,2025-03-19,Common,10.0,False,-14.152728012767291,-0.7106255002716888
JINDALSTEL,2025-05-14,Delta,6.0,False,3.3240792444793277,2.0538333971169997
JINDALSTEL,2025-05-15,Delta,6.0,False,-0.5132259140154249,1.2202172730099603
JINDALSTEL,2025-05-16,Delta,6.0,False,-1.4089255457326422,-0.5743167025117457
JINDALSTEL,2025-06-10,Common,10.0,True,-3.3228716881946063,-0.9091194701600358
JINDALSTEL,2025-07-21,Delta,8.0,True,3.382762874887124,-0.46651282115097725
JINDALSTEL,2025-07-23,Delta,8.0,True,1.8432377729966198,0.17200327509632185
JINDALSTEL,2025-08-13,Common,9.0,True,1.9157177841804485,-0.988088660981068
JINDALSTEL,2025-09-23,Common,10.0,True,-0.08894779588073387,-0.18757198698171607
JINDALSTEL,2026-01-02,Delta,4.0,True,0.4975078971381386,0.8043892686102394
JINDALSTEL,2026-01-23,Delta,7.0,True,3.2280695147121286,-1.60412026982788
JINDALSTEL,2026-01-28,Common,9.0,False,9.137286791951693,1.39519792342635
JINDALSTEL,2026-01-29,Common,10.0,False,7.386421228444462,1.2584181435181474
JINDALSTEL,2026-02-04,Common,10.0,False,2.9280429960758303,-1.4750270720414793
JINDALSTEL,2026-02-06,Common,10.0,False,1.6772697200967857,0.4513339486638568
JINDALSTEL,2026-02-09,Common,10.0,False,1.1056218470358425,-0.22197070672986818
JINDALSTEL,2026-02-16,Common,10.0,False,4.407539765958957,-0.2501988813183309
JINDALSTEL,2026-02-18,Common,10.0,False,3.685945339902341,0.5340235905251234
JINDALSTEL,2026-02-24,Common,10.0,False,-4.823715259949768,0.23697018036927808
JINDALSTEL,2026-02-25,Common,10.0,False,-8.674372044139167,2.0702936928262083
JINDALSTEL,2026-04-17,Delta,8.0,False,-1.8911047005866988,1.5251891334892242
JINDALSTEL,2026-04-20,Common,9.0,False,-5.898850852580928,-0.03254754266052151
JINDALSTEL,2026-04-21,Common,10.0,False,-4.684667267587872,-1.149359177139353
JINDALSTEL,2026-08-20,Common,10.0,True,1.4898874469198686,-1.0716501822887303
JIOFIN,2023-12-05,Delta,7.0,False,0.2306576998387877,4.89951905526127
JIOFIN,2023-12-06,Delta,8.0,False,-5.614202927025181,0.7159325324596733
JIOFIN,2024-01-12,Common,10.0,False,13.520798951932967,-0.22263888768782047
JIOFIN,2024-02-02,Common,10.0,True,10.050460529038041,0.14708912252381356
JIOFIN,2024-02-05,Common,10.0,False,8.938411545717951,10.48528278214027
JIOFIN,2024-02-20,Common,10.0,False,5.475420643969864,-1.0895860683962977
JIOFIN,2024-02-21,Common,10.0,False,22.323057681918222,0.32795734955768374
JIOFIN,2024-02-22,Common,10.0,False,20.16318877479644,3.320405710993013
JIOFIN,2024-02-23,Common,10.0,False,15.912415686616544,10.958481688997356
JIOFIN,2024-03-11,Common,10.0,False,2.1044221717606337,2.9336078229541984
JIOFIN,2024-03-12,Common,10.0,False,-0.09657654070635013,0.5670566268876964
JIOFIN,2024-04-01,Common,10.0,False,3.2369427651441685,-0.6911542325279574
JIOFIN,2024-04-04,Common,10.0,False,4.556842197559274,-1.3717825206136403
JIOFIN,2024-04-05,Common,10.0,False,3.5334542374003464,1.7208715744778447
JIOFIN,2024-04-08,Common,10.0,False,0.4448181223178249,-1.5194817006942474
JIOFIN,2024-04-18,Common,10.0,True,0.5136665994272205,-0.7207610068494574
JIOFIN,2024-04-23,Common,10.0,False,-8.512523651291815,1.0149993208538932
JIOFIN,2024-09-03,Delta,2.0,True,0.38543679181173296,-1.7364888816305935
JIOFIN,2024-09-10,Delta,7.0,True,0.6656839454794783,-1.1982341812066366
JIOFIN,2024-12-04,Delta,8.0,True,-11.219206376852176,0.7518946774931701
JIOFIN,2025-04-16,Delta,3.0,True,7.251129515685006,0.9358804828045075
JIOFIN,2025-04-17,Delta,4.0,True,5.810807814045127,2.474240537784822
JIOFIN,2025-04-21,Delta,5.0,True,3.5708612776590876,-1.5005617075910638
JIOFIN,2025-04-22,Delta,6.0,True,4.63681349113807,0.29850746268658135
JIOFIN,2025-04-23,Delta,7.0,False,4.078951833902367,2.1391030679133616
JIOFIN,2025-04-25,Common,9.0,True,0.6897790681593463,-3.335512105173888
JIOFIN,2025-04-30,Common,10.0,False,-0.01068778757900013,-0.01068778757900013
JIOFIN,2025-05-02,Common,10.0,False,-0.6486722917991572,-1.895755503149077
JIOFIN,2025-05-13,Common,10.0,False,2.6916697090524133,0.8531908407556354
JIOFIN,2025-05-15,Common,10.0,False,3.8519155507434233,1.0321586027349117
JIOFIN,2025-05-16,Common,10.0,False,2.093318454182813,0.37213562310076664
JIOFIN,2025-05-19,Common,10.0,False,0.8628337449577472,-0.8018035622158748
JIOFIN,2025-05-23,Common,10.0,False,3.794607606210487,0.7135412332281765
JIOFIN,2025-05-27,Common,10.0,False,6.335196848468416,3.4692973835727114
JIOFIN,2025-05-28,Common,10.0,False,3.3582535733859276,-0.8881824813957495
JIOFIN,2025-06-09,Common,10.0,False,3.908195031525752,1.6803992711359683
JIOFIN,2025-06-26,Common,10.0,False,3.8095246544985972,2.4880495147524107
JIOFIN,2025-06-27,Common,10.0,False,0.7585950986777057,3.954500515348469
JIOFIN,2025-06-30,Common,10.0,False,-4.138580779569335,-0.8298850801302327
JIOFIN,2025-07-09,Common,10.0,False,-3.975154752550991,-0.9172258389371968
JIOFIN,2026-04-27,Delta,4.0,True,-8.325669601847064,0.406342332366294
JIOFIN,2026-04-28,Delta,5.0,True,-8.32254081742515,-1.5093345088156962
JIOFIN,2026-07-31,Delta,5.0,True,-4.710398483525569,1.8930578498425499
JIOFIN,2026-08-03,Delta,5.0,False,-6.326918934319615,2.1888157080149684
JKCEMENT,2025-06-27,Common,10.0,False,2.7733585935254546,
JKTYRE,2023-10-17,Common,9.0,False,5.625472587267288,
JKTYRE,2023-11-02,Common,10.0,False,6.8429564637837,
JKTYRE,2023-11-08,Common,10.0,False,-0.34208740918103553,
JKTYRE,2023-11-16,Common,10.0,True,-4.673112219894648,
JKTYRE,2023-12-29,Common,10.0,False,8.364032256022691,
JKTYRE,2024-01-02,Common,10.0,False,-0.9259803409826683,
JKTYRE,2024-07-10,Common,9.0,False,2.6159498834791073,
JKTYRE,2024-07-15,Common,10.0,False,-14.597227924953026,
JKTYRE,2025-11-04,Common,10.0,False,3.9211116906553656,
JKTYRE,2025-11-13,Common,10.0,False,0.39203986795741663,
JMFINANCIL,2024-01-05,Common,10.0,False,2.9551025346722826,
JMFINANCIL,2024-01-19,Common,10.0,False,-11.10391650389736,
JMFINANCIL,2024-01-25,Common,10.0,False,-8.1310650948489,
JMFINANCIL,2024-09-03,Delta,7.0,False,26.18284465205525,
JMFINANCIL,2024-09-04,Delta,8.0,False,19.336530216787583,
JMFINANCIL,2024-09-05,Common,9.0,False,14.739300635919882,
JMFINANCIL,2024-09-13,Common,10.0,False,6.89783233849266,
JMFINANCIL,2024-09-16,Common,10.0,False,6.30170347404746,
JMFINANCIL,2024-09-24,Common,10.0,False,18.061711015521098,
JMFINANCIL,2024-09-27,Common,10.0,False,-0.26011312842962875,
JMFINANCIL,2024-09-30,Common,10.0,False,-9.426551053710675,
JMFINANCIL,2024-10-01,Common,10.0,False,-1.1719115911329903,
JMFINANCIL,2024-10-11,Common,10.0,False,-10.488778552611622,
JMFINANCIL,2024-10-15,Common,10.0,False,-12.422925009290376,
JMFINANCIL,2025-06-09,Common,10.0,False,9.782067613815148,
JMFINANCIL,2025-06-25,Common,10.0,False,7.1481326670578715,
JMFINANCIL,2025-06-27,Common,10.0,False,3.8322030651122496,
JMFINANCIL,2025-06-30,Common,10.0,False,3.2191497414149284,
JMFINANCIL,2025-07-03,Common,10.0,False,7.9802452338590735,
JMFINANCIL,2025-07-08,Common,10.0,False,5.444333794702971,
JMFINANCIL,2025-07-23,Common,10.0,False,6.792488532024565,
JMFINANCIL,2025-08-13,Delta,3.0,False,9.464609036094629,
JMFINANCIL,2025-08-18,Delta,5.0,False,-0.12044974040160694,
JMFINANCIL,2025-08-21,Delta,8.0,True,-6.591191367766869,
JMFINANCIL,2025-08-22,Common,9.0,False,-8.351102254392895,
JPPOWER,2022-01-04,Common,10.0,False,6.948254616322536,
JPPOWER,2022-01-06,Common,10.0,False,15.049751243781117,
JPPOWER,2022-01-07,Common,10.0,False,11.172529507092598,
JPPOWER,2022-01-10,Common,10.0,False,2.9140035904462236,
JPPOWER,2022-01-11,Common,10.0,False,-3.7246221942703994,
JPPOWER,2022-01-12,Common,10.0,False,-11.281028053201325,
JPPOWER,2023-09-04,Common,10.0,False,14.810565163280565,
JPPOWER,2023-09-05,Common,10.0,False,10.244230989082403,
JPPOWER,2023-09-07,Common,10.0,False,15.242989101776994,
JPPOWER,2023-09-08,Common,10.0,False,1.5228406345891399,
JPPOWER,2023-09-14,Common,10.0,False,-5.447884859391616,
JPPOWER,2023-09-18,Common,10.0,False,-5.2812860537685635,
JPPOWER,2023-11-02,Delta,7.0,True,33.63135151506529,
JPPOWER,2023-11-03,Delta,7.0,False,27.931769722814526,
JPPOWER,2023-11-06,Delta,7.0,False,13.286376785968624,
JPPOWER,2023-11-07,Delta,8.0,False,-4.8552815204906175,
JPPOWER,2023-11-08,Common,9.0,False,-10.58692405055066,
JPPOWER,2023-11-09,Common,10.0,False,-12.723069186018876,
JPPOWER,2023-11-10,Common,10.0,False,-10.116084970249661,
JPPOWER,2023-11-16,Common,10.0,False,-9.035674891508794,
JPPOWER,2024-01-01,Common,9.0,False,16.25720043868817,
JPPOWER,2024-01-02,Common,9.0,False,13.146642818610266,
JPPOWER,2024-01-03,Common,9.0,False,-1.1117276381070074,
JPPOWER,2024-01-04,Common,10.0,False,1.9146667784126326,
JPPOWER,2024-01-05,Common,10.0,False,2.993805057081955,
JPPOWER,2024-01-30,Common,10.0,False,14.45662149444209,
JPPOWER,2024-01-31,Common,10.0,False,11.870021422617105,
JPPOWER,2024-02-01,Common,10.0,False,6.743910833936195,
JPPOWER,2024-02-05,Common,10.0,False,0.798092817505669,
JPPOWER,2024-02-06,Common,10.0,False,-2.991309023198341,
JPPOWER,2024-02-07,Common,10.0,False,-7.178732681513312,
JPPOWER,2024-02-08,Common,10.0,False,-11.42684552810188,
JPPOWER,2024-02-09,Common,10.0,False,-20.484913676581463,
JPPOWER,2024-02-12,Common,10.0,False,-23.150208029934262,
JPPOWER,2024-10-09,Delta,7.0,False,-8.250956702268208,
JPPOWER,2024-10-10,Delta,8.0,False,-20.572569730502867,
JPPOWER,2024-12-04,Delta,5.0,False,2.282178953441205,
JPPOWER,2025-06-11,Common,10.0,False,4.084839852974742,
JPPOWER,2025-06-30,Common,10.0,False,22.552005444600496,
JPPOWER,2025-07-01,Common,10.0,False,20.199002950741107,
