group,fresh,swing_pnl,day1_pnl
Common,False,4.596119859350978,-0.17363986400296127
Common,False,2.8013921956308474,1.1374709989387277
Common,False,-5.685988067923664,2.011668399702593
Common,False,-7.51745602804641,1.7127272272335015
Common,False,-9.933326564456612,2.2100382441534006
Common,False,-2.6488462317672767,2.155359295840742
Delta,True,2.57111389616802,10.075576316888846
Delta,False,-10.751272491622665,-4.29823949775715
Common,False,-2.838751351772395,
Delta,True,13.588950407767397,
Delta,False,8.036148699781043,
Common,False,4.150600176823427,
Common,False,2.0827764811866434,
Common,False,0.5348321367632192,
Common,False,1.1503921984596488,
Common,False,9.604854315955258,
Common,True,3.900588162283114,
Common,False,1.1084947555261238,
Common,False,-0.186136813365545,
Common,False,-7.1514852322212885,
Common,True,-10.758991793097461,
Common,False,10.68937234417826,
Common,False,14.48097644454105,
Common,False,3.9635102596657257,
Common,False,0.13083395586115376,
Common,False,-0.14401782377857497,
Common,False,-7.900031166458843,
Delta,True,13.197306392103547,
Delta,True,2.7835074437269736,
Delta,True,10.681904830615219,
Delta,False,6.314897894307525,
Common,False,-6.005998128863577,
Delta,True,-1.1480914700629286,
Common,False,-11.27240974967102,
Common,False,0.1633251918006451,
Common,True,6.607827280200307,
Common,True,4.996994725142345,
Common,True,9.646076697538453,
Common,False,8.743037019186817,
Common,False,7.269879212229213,
Common,False,7.254772734392412,
Common,False,3.0835020522398837,
Common,False,2.8272086434377286,
Common,False,0.42523872124826667,
Common,False,-3.753540715864334,
Common,True,-6.61660103538887,
Delta,True,-8.584616596003347,6.6431317563835135
Delta,False,2.6890821144803345,-2.176879316497682
Delta,True,6.939590205492019,-3.632376374281432
Delta,True,11.24533776599488,-1.0387574745939432
Common,False,9.360786920983877,5.138233235455769
Common,False,2.9153728608116936,-0.1770535406702245
Common,True,6.937923839332294,1.371078877910925
Common,False,5.452674897119358,-2.26721706499331
Common,False,2.3835405972692403,-0.40433484352874194
Common,False,-3.7247596407581907,1.2802379347790938
Common,False,-9.529108662764186,-4.345039783995464
Delta,True,4.064997199619658,5.830798977643226
Delta,False,0.03212370028247147,3.9651422532483105
Delta,False,-5.454383936110718,-2.5971062120589528
Delta,False,9.302264402075,-0.497512437810943
Delta,True,0.8132368132295342,8.591657099119798
Delta,False,-6.87970270481294,-2.9171302593584914
Common,True,-4.222056890949377,-1.5849713182720104
Common,True,-6.127500014921949,1.6853574904272195
Common,True,-9.395317004215686,-0.8619556760166458
Delta,True,0.18810688403614328,-2.53583342658652
Delta,True,-6.099657048913687,0.4284924604320617
Delta,True,16.049109206087884,1.334123882202043
Delta,True,12.2920701169684,1.7897604317717253
Common,False,6.147308079288583,0.9174831191030242
Common,False,3.114865800019251,-0.45902040545593437
Common,False,11.442783439871018,0.1757114293216011
Common,False,9.306936225200712,1.6894728391734448
Common,False,8.039328163152382,1.497031514566305
Common,False,5.115917464529973,-0.4314696055367384
Common,False,3.504196390045,1.033146073742408
Common,False,0.10613027215367055,-0.2501168943942589
Common,False,-2.336369797484672,1.0300032077448673
Common,False,-0.5925482425503725,-1.828013704163034
Delta,True,-7.155231400548034,1.2645603033724528
Common,False,-14.25165509759212,-8.042020714131215
Common,False,8.504437329205118,-5.676290938121942
Common,False,-4.1406899591759245,-3.6246297028893593
Common,False,10.744476662495629,1.5542134274305397
Common,False,7.035578265163722,1.503096286605743
Common,False,3.3783261604314774,-2.072782376733917
Common,False,7.27296421727226,2.03658011095853
Common,False,2.9235901747143522,-0.5136523469905563
Common,False,4.231297953488555,0.28715702877313287
Common,False,13.57469105033331,4.698613111402583
Common,False,6.259184916192839,4.918268127369108
Common,False,2.1673845072540443,-1.8971270954941888
Common,False,2.405716109657363,2.862311817535712
Common,False,4.480513956051735,-2.4488671590247035
Common,False,3.899589190974595,-3.8087550286688865
Common,False,5.577440277183965,-0.9799843484755932
Common,False,-6.769235010810348,-2.043904905065941
Common,False,-7.28520897963747,1.5339017547552958
Common,False,-13.755409353659731,1.930950775933793
Common,False,-13.871960682199491,-4.142216682821543
Delta,True,2.3844688968081673,2.1657782973622863
Common,False,10.330864227802916,2.9432491237587177
Common,False,6.862743311818664,-2.600965759438101
Common,True,5.716189055518028,-0.4106616456270973
Common,False,15.855968443528766,1.0666076513789147
Common,False,13.320324174182097,4.21391276831391
Common,False,4.470042739330582,4.237814855096245
Common,False,10.253327943416712,-2.784925944987704
Common,False,8.589126766912303,0.12515730604056863
Common,False,5.610125783871789,-1.7056489508519013
Common,False,4.958487270146228,-0.07107025189402316
Common,True,19.55734744108366,3.883924579259146
Common,True,12.256646672972682,-0.553256128321955
Common,False,11.395435219049377,-1.9827533959847377
Common,False,9.97701114778058,2.555282010041049
Common,False,7.1540718242012025,-0.6252174642329744
Common,False,5.4927055001538605,0.10491386263420388
Common,False,4.910007492804325,1.0653538589773692
Common,False,-12.054728797419145,-1.243781094527352
Common,False,-14.85599567294974,0.25219302545951283
Common,True,-7.57655163352503,-1.8119664340268127
Common,True,-3.6701494332933016,-0.621930691625483
Delta,True,3.797253050984395,0.9199019149267906
Common,True,-6.367041198501866,2.3534015316675205
Common,False,-15.05409954995357,0.7263657377445831
Common,True,5.216457126372731,1.7939495060424804
Common,False,1.995434464635304,-1.2159419508953384
Common,False,3.9995027934188965,-0.70538671544782
Common,True,5.421545118633908,-0.01777001697729208
Common,False,4.847717544798558,2.83600626197813
Common,False,9.303959030579524,-0.9225795022584582
Common,False,5.029031394349248,1.010851853070438
Common,False,0.3764266549962203,5.758681619028527
Common,False,-4.80522801273321,-1.3245952304471786
Common,False,-1.6494825663571966,-0.7712497059518819
Common,True,-8.292249161432652,0.8588266577709724
Delta,True,-1.9272149581250675,-0.6762234935367983
Common,False,-0.09291634233563606,0.009660450881332494
Common,False,-2.943227090684508,0.5788353460898676
Delta,True,4.587031935037067,0.23927106300882794
Common,True,3.5244641214735584,1.466538943300555
Common,True,1.6552562668765702,-0.5324599263149432
Common,False,1.4863804046115314,-1.0653195916686675
Common,False,-7.521853361957742,-0.038225310218686914
Common,False,-9.219938079488477,-0.29030652755361874
Delta,True,9.167946016006967,1.4234870681423928
Delta,False,5.845536559477882,-2.314464979132902
Delta,True,5.29422183910806,-2.4993545148071505
Common,False,9.109015087979566,3.4621921007150114
Common,False,5.802273978077421,2.6768000488355925
Common,False,2.500865726161172,-0.46794260495441886
Common,False,1.5113921395966345,0.44544335562595183
Common,False,-6.42076488828044,-0.6943764977302758
Common,False,3.9767165488634904,
Common,False,-1.25525548930715,
Common,False,-5.451907131011591,
Common,False,5.2890143137103385,
Common,False,-0.8025363903140459,
Common,False,1.8487430060312393,
Common,False,1.367366167562678,
Common,False,1.5087961318493992,
Common,True,-23.021156730253068,
Delta,True,6.846561311245147,
Delta,False,2.557379334183074,
Delta,False,3.13908844409847,
Common,False,-2.9271195330044297,
Common,False,-1.375653685316569,
Common,False,-6.328247587790148,
Delta,True,5.398289807775347,
Common,True,4.258550979938525,
Common,True,2.600235695827191,
Common,False,7.2793078535928535,
Common,False,2.3948804600192553,
Common,True,7.824742365242665,
Common,False,-3.0559474974696466,
Common,False,-4.1841327860213,
Common,False,-17.17250305690463,
Common,False,-17.74155048783459,
Common,False,-18.909994372950568,
Delta,True,1.844639176818097,
Delta,True,-8.98526692955376,
Delta,True,10.754501222305436,
Delta,False,0.36501896673932777,
Common,False,6.442481051704374,
Common,False,4.694613882858811,
Common,False,3.466816509272186,
Common,False,2.366902719910202,
Common,False,0.5042506424734361,
Common,False,4.168186299102983,
Common,False,3.4602502552845804,
Common,False,6.579819408083165,
Common,False,-0.557732881880213,
Common,False,1.3852754575745196,
Common,False,3.162760462490355,
Common,False,1.810342419200639,
Common,False,-5.996226826815299,
Common,False,-7.073460959607669,
Common,True,-3.573174191924944,
Delta,True,-0.8269908734473197,
Common,True,27.89615531783578,
Common,False,19.870283222991823,
Common,False,12.646326162692723,
Common,False,-2.34096655669056,
Common,False,-3.1337749172151153,
Common,False,-17.52118781898386,
Delta,True,3.9941907090673245,
Delta,False,-1.3862737001430814,13.51011930638073
Common,False,8.462042077102417,2.9482794987724548
Common,False,-7.063118225426446,-0.22289655677454334
Common,False,-3.8839607353820083,4.502612565314146
Common,False,-6.4971382413380745,-7.281874029049263
Common,True,-17.58564952174907,-0.6138379523913273
Common,True,4.03133666792721,2.3276631819546756
Common,True,0.6681820695262131,-0.7964084653332759
Delta,True,18.692982810539927,3.7727348730191235
Delta,True,13.668266478015912,4.91277574614406
Delta,False,2.228242189848717,3.5047893112104544
Delta,False,-1.964179035173308,-3.8980432163107093
Common,False,4.248834475577579,-0.32375954916916694
Common,False,2.871624140748019,-0.5546649292309191
Common,True,-2.0690880627549646,1.4007814348238723
Common,True,2.0280138485117893,0.43490712435148016
Common,False,0.8667632938569536,-0.33948837074551097
Common,True,7.358228770906017,0.43315287659617674
Common,False,6.330180875805724,0.33102766158799035
Common,False,4.385345862116186,0.3006197633003804
Common,False,3.5761400501404195,3.231681560448396
Common,False,3.175209168383386,-1.298434217298794
Common,False,2.5603970303545553,-1.0187135759178068
Common,True,7.768702310868902,2.7616049165325673
Common,False,4.07731457654259,0.06290387144738396
Common,False,-0.38357611010393367,-2.264610884871765
Common,False,3.5052641938327467,0.976961470313209
Common,False,-1.1759884762249428,1.2409620139924193
Common,False,-4.915697361828442,0.07066753263105241
Common,False,-2.5837561804906706,
Common,False,-6.044007942496021,
Common,False,5.03346259967965,
Common,True,36.00736363096597,
Common,False,23.795734708544437,
Common,False,18.842687867986708,
Common,False,5.867968211955388,
Common,False,7.723487686073693,
Common,False,0.14782436552875922,
Common,False,-14.63296193711332,
Delta,True,10.34805274099213,
Common,True,8.790721351502317,
Common,False,6.725073455195796,
Common,False,4.45257518477904,
Common,True,12.76437737737619,
Common,False,4.423135342618578,
Common,False,6.898188485590451,
Common,False,4.606974191028268,
Common,False,0.9876076187103955,
Common,False,0.45940570299103367,
Common,False,-0.6469344246957109,
Common,True,3.719807516381257,
Common,False,9.621388964053533,
Common,True,20.094553764870593,
Common,False,13.627264223847547,
Common,False,17.357442130247193,
Common,False,16.33871431737026,
Common,False,10.020749183787881,
Common,False,-16.132663525034097,
Common,True,-10.424515787192835,
Delta,True,2.1117779251874413,
Delta,True,6.658189905800227,
Delta,True,-12.112959639185616,
Delta,False,-2.9296994750096728,
Delta,True,7.156525066972841,
Delta,True,15.335456321140772,
Common,False,5.543710021321968,
Common,False,15.775901082125943,
Common,False,11.139660444910149,
Common,False,-16.301586942545942,
Delta,True,13.448806724982765,
Delta,False,10.959096795752178,
Delta,False,8.887213253035231,
Delta,False,1.693676394726773,
Common,False,9.306844133677261,
Common,False,7.806552480969842,
Common,False,-1.47681707935865,
Common,False,-6.249101470329266,
Common,False,-8.726078436197405,
Delta,True,4.357547695469921,
Delta,False,-6.379313972675815,
Delta,True,-5.738443503110757,
Delta,True,17.782936287397554,
Delta,False,0.3076422948115276,
Common,False,-4.625427774473878,
Common,False,-9.273758758744076,
Delta,False,-4.998255424074838,
Common,False,-2.658389364698266,
Common,True,6.036136243800261,0.6645981467096274
Common,True,-9.083128147276398,1.1642131906449693
Common,True,-11.719044555229829,1.189383279299916
Common,True,3.2080006581589604,0.6901515513508372
Delta,True,-10.291161811934202,0.904918636310792
Delta,True,-12.90130550782067,-1.4725796524648116
Common,True,25.798831534672416,-0.8591580957350797
Common,True,2.7089631391675084,0.7748978890712799
Common,False,20.541570753199203,-0.4975124378109319
Common,False,1.3523396545785493,0.3787340720599719
Common,True,27.365097617727272,-0.4975124378109319
Common,False,26.574763414431434,15.888338735914708
Common,False,6.154574104745136,3.5654381509708566
Common,False,-0.12273847335825261,-12.227938668899496
Common,False,-9.665241433095083,-3.3360545271335917
Common,False,-7.979186870320964,1.3254292632140174
Common,True,6.646832499341038,-0.12733947620043873
Common,False,3.18776937140286,-0.6420309149059111
Common,False,4.664207509173424,-0.46263386614261437
Common,False,3.4674168163996155,-0.014827502516412405
Common,False,1.566997022884098,-3.340438588176242
Common,True,12.722398801252144,-0.43023146092211473
Common,False,9.501754316599476,0.6461943157774375
Common,False,7.420376433783793,-0.818074581879058
Common,False,-3.7421530733505626,0.8703345415999486
Common,False,-5.017497338695909,4.932745670062544
Common,False,1.7665844377144246,-1.7618726316775968
Common,True,7.353402868020842,-1.1014310250814119
Common,False,6.583292373989136,1.7580658819202233
Common,False,4.808910925615217,1.3836046411339398
Common,False,-13.726939578258568,0.4148686250500244
Common,False,-20.67337187522763,-2.3244591625733557
Common,False,-11.111942333230463,-1.1182391107234846
Delta,True,8.518894202128525,4.976734450723752
Delta,True,4.860540931522372,2.7415345820591908
Delta,False,-3.7736776225587465,0.43024434228489117
Delta,False,-1.0372044893131038,-0.29867441796871397
Delta,False,-0.7231382262859798,-0.8641564958509096
Common,False,1.6249111903005264,-1.9776190544747996
Common,True,7.266881491157884,2.793913183772645
Common,True,3.775428499556255,0.6999994075107541
Common,True,3.1739664759009356,1.3116204520096986
Common,True,8.4177513199738,-1.62472753780738
Common,False,7.807100084347307,0.11386840986620239
Common,False,19.124095884285495,-0.9457263938199789
Common,False,16.443226183616332,4.662600120745886
Common,False,11.506184406221598,5.119752944828582
Common,False,-5.440259417982607,3.60345776540294
Common,False,-11.343363376810577,-3.8457563541399287
