ticker,date,direction,streak_len,swing_pnl,day1_pnl
BANDHANBNK,2024-01-03,down,2,-13.342236548416686,0.24768125400926877
BANDHANBNK,2024-01-04,up,1,-13.776073250926657,1.294801994839112
BANDHANBNK,2024-06-20,up,1,-5.580829494887185,2.5936951959641297
BANDHANBNK,2024-06-21,down,1,0.15714271683893166,-1.4225639138003343
BANDHANBNK,2024-07-04,up,2,-9.521827435810748,-2.847594842075596
BANDHANBNK,2025-04-03,down,1,3.3586191417400713,2.7648642035723148
BANDHANBNK,2025-04-16,up,3,5.836012848927741,-0.16980505385473244
BANDHANBNK,2025-04-21,up,5,-2.79300746147938,4.472949815230809
BANDHANBNK,2025-04-22,up,6,-1.4708258376887162,-0.24975109868506928
BANDHANBNK,2025-05-02,up,1,-3.42882169305202,-6.3312208503317535
BANDHANBNK,2025-05-19,down,2,8.440188989128794,-0.43346343317385294
BANDHANBNK,2025-06-02,down,2,-0.2964357716712662,-0.18153857648891547
BANDHANBNK,2025-06-09,up,4,5.0963381070136204,5.686963261629674
BANDHANBNK,2025-06-26,up,3,2.7758771964480733,0.2720591604827849
BANDHANBNK,2025-06-27,up,4,0.19898517492935586,-0.34214385523023694
BANDHANBNK,2025-06-30,down,1,-3.175134773462318,0.9581839275969228
BANDHANBNK,2026-02-06,up,1,7.950457555749746,0.25676854207061783
BANDHANBNK,2026-02-09,up,2,7.151731993450139,1.6050987015380658
BANDHANBNK,2026-02-10,up,3,4.998818805000549,1.9174462240210355
BANDHANBNK,2026-02-11,up,4,2.0821886712907522,-0.14086905651417014
BANDHANBNK,2026-02-18,up,3,5.615366186864734,0.46182920248967196
BANDHANBNK,2026-02-19,down,1,4.327379508667972,-2.3985723787789404
BANDHANBNK,2026-02-20,up,1,3.5576139927172568,-1.3463898882279501
BANDHANBNK,2026-02-24,down,1,5.904563318548539,2.746204208737013
BANDHANBNK,2026-02-25,up,1,-13.524147119376561,0.12072201435813223
BANDHANBNK,2026-02-26,up,2,-13.992503492606767,0.5067357234157299
BANDHANBNK,2026-04-21,up,3,2.188250614421383,-1.6718296715139247
BANDHANBNK,2026-04-27,up,1,10.645115149679407,0.24458641988762686
BANDHANBNK,2026-04-29,up,1,12.366236240494644,7.605510576091445
BANDHANBNK,2026-05-04,up,1,-4.133218242332138,0.46130198020732927
BANDHANBNK,2026-05-27,down,2,4.675696685193054,0.5967219269779722
BANDHANBNK,2026-05-29,down,3,-0.5787341853247807,0.333827615528115
BANDHANBNK,2026-06-15,up,2,-3.467383506896715,0.28849091659961523
BANDHANBNK,2026-06-16,up,3,-9.246921131106712,0.8357324062204352
BANKBARODA,2021-10-08,up,2,7.910331491876321,4.025320666792309
BANKBARODA,2021-10-11,up,3,4.147430960661613,-2.120448995460089
BANKBARODA,2021-10-18,up,7,16.54587936190486,4.2459577911339474
BANKBARODA,2021-10-19,down,1,12.432491580470817,-5.179984064574339
BANKBARODA,2021-10-21,down,3,10.773843980469433,0.8655305154532167
BANKBARODA,2021-10-22,down,4,9.618746564224079,-0.9125400313494181
BANKBARODA,2021-10-25,up,1,7.930572875616382,-1.008305487109562
BANKBARODA,2021-10-26,up,2,4.914553722034221,0.1976192877493954
BANKBARODA,2021-11-03,down,2,1.3247032556532368,-1.8401980707344112
BANKBARODA,2021-11-08,up,2,-18.23346015118782,1.2665455674889525
BANKBARODA,2021-11-09,down,1,-18.125536045144464,-1.5262021269087378
BANKBARODA,2021-11-10,down,2,-18.22603309743982,-5.045661650680255
BANKBARODA,2022-01-18,down,1,3.4951989516146087,-3.0717552965842776
BANKBARODA,2022-01-20,down,3,1.7228352889709475,-1.2720517928030972
BANKBARODA,2022-01-25,up,1,9.197601734915196,-1.0077816047965094
BANKBARODA,2022-01-27,down,1,5.49060133999657,4.243077636286663
BANKBARODA,2022-01-28,down,2,0.7941049312295334,-0.5453530919994121
BANKBARODA,2022-01-31,up,1,-3.0668254969284936,1.4645070180749897
BANKBARODA,2022-02-01,up,2,-4.765840043714764,-1.9202906408358422
BANKBARODA,2022-02-02,up,3,-5.550020161585967,-0.6795888554049223
BANKBARODA,2022-02-03,down,1,-6.321385023034853,-0.8586774905521177
BANKBARODA,2022-02-07,down,3,-7.744567079477238,1.3698250885743946
BANKBARODA,2022-02-08,up,1,-12.46837386554378,0.606186716255297
BANKBARODA,2022-03-28,up,1,5.121022189526703,1.94926720967028
BANKBARODA,2022-03-30,up,3,2.0538347739675222,-0.6734646404937372
BANKBARODA,2022-04-01,up,1,3.7872877535352734,0.5845068119045616
BANKBARODA,2022-04-04,up,2,2.4944008087729674,-0.4975124378109319
BANKBARODA,2022-04-05,down,1,-1.6030982283095518,-1.6456167658469134
BANKBARODA,2022-04-06,down,2,-4.676867687302089,1.1911169868901395
BANKBARODA,2022-04-07,down,3,-7.2434414575662025,-1.4435831800078125
BANKBARODA,2022-07-19,up,3,9.63283131852053,2.384004815958396
BANKBARODA,2022-07-20,up,4,7.207326200854158,-1.8623722553231858
BANKBARODA,2022-07-22,up,6,5.8953470202189,0.6331936515184822
BANKBARODA,2022-07-27,up,1,3.6306903555913816,1.204839765155663
BANKBARODA,2022-07-28,up,2,2.016234616391732,-0.7488897003469219
BANKBARODA,2022-08-02,up,5,4.525352485618539,0.872360389862159
BANKBARODA,2022-08-11,up,4,5.381633211074099,-0.9404640401170061
BANKBARODA,2022-08-16,up,6,4.703669196562488,-2.177891003278609
BANKBARODA,2022-08-17,up,7,3.951306226167084,-0.1797388102370956
BANKBARODA,2022-08-25,down,1,2.518906337223825,-0.8892545148274311
BANKBARODA,2022-08-26,up,1,1.717977381464264,-3.568094642601205
BANKBARODA,2022-08-30,up,1,6.261439114316247,-0.4975124378109319
BANKBARODA,2022-09-01,down,1,4.8451594941493425,2.0411959750856967
BANKBARODA,2022-09-02,down,2,2.8477335361307254,-2.4303257600352346
BANKBARODA,2022-09-06,down,1,2.1229187677257455,-1.530927796904502
BANKBARODA,2022-09-08,up,1,-2.700519542508839,2.4398303684529443
BANKBARODA,2022-09-09,up,2,-0.07062234872046158,-1.1022869680332947
BANKBARODA,2022-09-19,up,1,-9.090430451133502,0.23901482912540573
BANKBARODA,2022-11-07,up,2,9.990233075950371,4.6152655005264
BANKBARODA,2022-11-09,down,1,2.3656431461858363,2.2117098482216546
BANKBARODA,2022-11-10,down,2,-0.6464682575148095,0.0685178587554569
BANKBARODA,2022-11-23,up,2,1.2414213853179756,-0.29120343873106913
BANKBARODA,2022-11-24,up,3,0.3202326181383386,-0.14705409072667264
BANKBARODA,2022-12-02,down,1,0.4819544306738477,-0.727972127522547
BANKBARODA,2022-12-06,down,1,7.4969485427953675,-0.15488919619084385
BANKBARODA,2022-12-08,up,1,-4.91296548100194,6.30848387851457
BANKBARODA,2022-12-09,down,1,-2.4413292920175023,-0.9703299371606411
BANKBARODA,2023-01-03,up,2,-6.016624566544326,-1.1840943029459594
BANKBARODA,2023-04-17,down,1,3.107237402907481,1.4193015492369288
BANKBARODA,2023-04-18,down,2,1.4159934703163124,0.40295739464950575
BANKBARODA,2023-04-24,up,1,4.279054849399033,0.25230040115327146
BANKBARODA,2023-04-25,up,2,3.4704609472955505,1.3211444830564911
BANKBARODA,2023-04-27,up,4,-2.1384040070446253,-0.013310484547268686
BANKBARODA,2023-04-28,up,5,-3.145560877463316,1.1073663938372835
BANKBARODA,2023-06-19,down,1,4.736698494363734,2.5798873947914913
BANKBARODA,2023-06-20,up,1,1.646723967928132,-0.24224694094530097
BANKBARODA,2023-06-21,up,2,0.6653738503073381,0.3114462342331592
BANKBARODA,2023-07-03,up,5,4.739458981909106,0.5799478374626466
BANKBARODA,2023-07-04,up,6,4.110237299111463,0.9221756566432537
BANKBARODA,2023-07-05,up,7,1.5926732317232517,-0.3759901014093514
BANKBARODA,2023-07-07,down,1,-2.8171372062733124,1.363027609713341
BANKBARODA,2023-09-14,up,2,3.2555101172957013,0.7851632206986592
BANKBARODA,2023-09-18,down,1,-3.2977701015953764,1.2526486020543404
BANKBARODA,2023-12-13,up,1,6.258122505997066,2.594049316135094
BANKBARODA,2023-12-14,up,2,3.68101391083111,-0.8326881293330257
BANKBARODA,2023-12-15,up,3,2.87244983204753,-0.4753402980117949
BANKBARODA,2023-12-18,down,1,1.9636825828833526,-1.0249094547548854
BANKBARODA,2023-12-27,up,4,-2.2317605870429857,1.4535167300751217
BANKBARODA,2023-12-28,up,5,-3.072872238490032,-0.774201248935813
BANKBARODA,2024-01-04,up,1,-1.5482250836629796,0.4481289434559166
BANKBARODA,2024-01-31,up,1,8.163804178284995,2.622205102737185
BANKBARODA,2024-02-01,down,1,4.875621890547266,3.203975240982593
BANKBARODA,2024-02-02,up,1,1.8407622041695548,-0.42022102346260803
BANKBARODA,2024-02-05,down,1,0.45557652351271294,-1.6412191913993013
BANKBARODA,2024-02-09,up,1,1.5114855410447658,0.8670954194799796
BANKBARODA,2024-02-14,up,2,5.139967418810687,0.43276514103511854
BANKBARODA,2024-02-15,up,3,3.4495419581061615,1.375045842197009
BANKBARODA,2024-02-16,up,4,-0.1023740131416484,-0.9824545516157857
BANKBARODA,2024-03-06,up,1,-5.256865481063233,0.3549072232171824
BANKBARODA,2024-11-06,up,2,-5.702260276890758,0.650593187906634
BANKBARODA,2024-11-07,down,1,-7.12724119474244,-0.9874822075112144
BANKBARODA,2025-04-03,down,1,2.4992655061091718,1.6947322836020629
BANKBARODA,2025-04-04,down,2,0.45787552223488515,-8.21573474347339
BANKBARODA,2025-04-17,up,4,-8.064691379401268,-0.22652123878298402
BANKBARODA,2025-04-21,up,5,-5.345141809712151,2.080839675142787
BANKBARODA,2025-04-22,up,6,-7.277888232159024,0.752971322116136
BANKBARODA,2025-04-29,up,2,-6.677741502128076,-2.5395406380521957
BANKBARODA,2025-06-03,down,3,-7.653922650467171,-1.0023067304483657
BANKBARODA,2025-09-30,down,8,4.487239703621659,0.0028822206063594535
BANKBARODA,2025-10-03,up,2,3.46658772804469,1.675118936469211
BANKBARODA,2025-10-06,up,3,1.789903305483076,-0.23502923544990173
BANKBARODA,2025-10-27,up,1,6.097125394265723,-0.023869024006528683
BANKBARODA,2025-11-03,up,1,3.9874542029186832,3.1542868357480325
BANKBARODA,2025-12-01,down,2,-0.8180026019127262,0.19405859602694697
BANKBARODA,2026-01-02,up,3,-0.7931599561188718,1.4406324322168818
BANKINDIA,2022-11-21,down,3,15.341139339236886,0.2688718951692648
BANKINDIA,2022-11-22,up,1,14.605545352665562,2.8023129550182713
BANKINDIA,2022-11-24,up,3,10.926850994113146,0.7923383720383592
BANKINDIA,2022-11-25,up,4,7.928827994272258,-2.2305851502155027
BANKINDIA,2022-11-29,up,6,6.206561378032127,-0.9679751750626076
BANKINDIA,2022-12-05,up,1,16.337798192632857,1.5923917354366157
BANKINDIA,2022-12-06,down,1,13.94455942941546,4.278603494802802
BANKINDIA,2022-12-08,up,1,-9.486181226018086,6.400775863421604
BANKINDIA,2022-12-09,down,1,-13.230288614986874,-6.986803800315355
BANKINDIA,2022-12-15,down,1,-8.954499246726233,-8.664542463714797
BANKINDIA,2023-01-13,up,1,-18.014097767287417,0.12437652790329157
BANKINDIA,2023-01-16,down,1,-19.98769041390982,1.4515069250437662
BANKINDIA,2023-07-24,down,2,5.128064431780555,-0.6147102793732762
BANKINDIA,2023-07-31,up,1,2.2119972455451498,-0.9010637324831539
BANKINDIA,2023-08-01,down,1,2.654928013520119,-1.9877605131618847
BANKINDIA,2023-08-11,down,2,0.7420411375780089,-2.0751299870895856
BANKINDIA,2023-08-16,up,2,2.8614570790407745,-1.4336160795098252
BANKINDIA,2023-08-18,down,2,2.182878526383747,0.0495051042501915
BANKINDIA,2023-09-05,up,3,8.031275547272232,2.5641059009980927
BANKINDIA,2023-09-11,up,7,18.771226462142,5.398929662924634
BANKINDIA,2023-09-12,down,1,13.143964172987843,-1.2999472867257444
BANKINDIA,2023-09-13,up,1,10.362647369444321,2.8290226624050563
BANKINDIA,2023-09-14,up,2,7.354190081811884,2.452822814320399
BANKINDIA,2023-09-15,up,3,3.541335264583756,-3.113581937180754
BANKINDIA,2023-09-18,down,1,2.5480238796176335,-0.5884224168416163
BANKINDIA,2023-12-04,up,5,6.437093087004797,1.1905154852505317
BANKINDIA,2023-12-06,up,7,5.232762036462524,4.832977967306329
BANKINDIA,2023-12-11,up,2,-3.7371270279646818,0.8908956493464348
BANKINDIA,2023-12-12,down,1,-3.6484270744260305,-9.991705595557377
BANKINDIA,2024-01-03,down,2,4.693921695868486,0.6273009316528855
BANKINDIA,2024-01-12,up,4,18.19984398585501,5.5994474336716005
BANKINDIA,2024-01-15,up,5,11.204153770107684,0.11433054209206706
BANKINDIA,2024-01-16,down,1,8.61607669442388,-1.8421429586286675
BANKINDIA,2024-01-23,down,1,5.295936877021101,-4.552920328116771
BANKINDIA,2024-01-31,up,1,-8.67093105899075,-0.6751954513148473
BANKINDIA,2024-02-01,down,1,-9.575175363149757,3.0913370373428783
BANKINDIA,2024-02-02,up,1,-6.861037520943114,0.11502621915056022
BANKINDIA,2025-04-03,down,1,2.5026561472923925,1.8546886991892553
BANKINDIA,2025-04-21,up,5,-5.205250846985187,1.6079146945872536
BANKINDIA,2025-05-30,down,1,5.950808342158331,0.6004204200928953
BANKINDIA,2025-06-02,down,2,4.939779460814897,2.253595713442458
BANKINDIA,2025-06-03,down,3,2.2787449253633962,-1.177736586929401
BANKINDIA,2025-06-09,up,4,-7.4453572322026655,1.5634264250735885
BANKINDIA,2025-10-07,up,4,2.1149746753336363,-0.34013044114056257
BANKINDIA,2025-10-20,up,4,4.175916073852082,0.34801360478262655
BANKINDIA,2025-10-21,up,5,6.565684404542593,-0.07799022165931868
BANKINDIA,2025-10-23,up,6,5.722812568310642,2.166170339737783
BANKINDIA,2025-10-27,up,1,5.315294225053058,1.7678812900297602
BANKINDIA,2025-10-28,down,1,2.0650595630623103,0.05312126574288367
BANKINDIA,2025-11-07,down,3,2.147462304691361,1.0436557825832304
BANKINDIA,2025-11-10,up,1,1.123318066496437,0.23048583893703345
BANKINDIA,2025-11-12,up,3,-4.838448540950058,-0.42968110667112036
BANKINDIA,2025-11-17,up,6,-6.994128785047105,-0.7600693296681338
BANKINDIA,2025-11-26,up,1,-5.862222491908387,-0.9550729706169547
BANKINDIA,2026-01-16,up,1,7.7161533735644605,2.0073706039061445
BANKINDIA,2026-01-19,down,1,5.084424454179959,2.95647107598358
BANKINDIA,2026-01-20,down,2,0.7618605750636442,-3.1252381360823756
BANKINDIA,2026-01-22,up,1,1.3561610666459778,0.002017266153542252
BANKINDIA,2026-01-29,up,3,-0.4915979685965577,-3.097336391651262
BANKINDIA,2026-02-18,up,3,-4.9256644324294,0.2763968642487624
BANKINDIA,2026-02-23,up,2,-13.158331980190773,-0.18199400149162548
BANKINDIA,2026-02-24,down,1,-13.155355331679608,0.1462059910889879
BATAINDIA,2021-10-12,up,4,0.09508265852140596,
BATAINDIA,2021-10-14,up,6,0.5900532012915294,
BATAINDIA,2021-10-18,up,7,1.4088447691018136,
BATAINDIA,2021-10-20,down,2,-2.692961689545381,
BATAINDIA,2021-11-08,up,2,6.813074619979087,
BATAINDIA,2021-11-09,down,1,3.186398132882129,
BATAINDIA,2021-11-15,up,2,-17.050743786188548,
BATAINDIA,2022-01-21,down,4,-12.940434878820973,
BATAINDIA,2022-01-28,down,2,-8.081227614225739,
BATAINDIA,2022-01-31,up,1,-10.09806143116122,
BBTC,2024-06-28,down,1,17.19050893564895,
BBTC,2024-07-09,up,1,4.636668122950738,
BDL,2022-04-08,up,1,35.36579409081575,13.79399899495315
BDL,2022-04-11,down,1,15.091588332387197,2.9405662701682544
BDL,2022-04-12,down,2,9.550722883296059,-1.9512690704465707
BDL,2022-04-18,down,4,-13.067851188227186,10.206319917881679
BDL,2022-04-19,down,5,-27.162831140008382,-5.450124940906321
BDL,2022-06-01,down,2,-10.750137263705927,-0.3628466136817332
BDL,2022-08-11,up,4,-5.886905319147118,0.4205507784780682
BDL,2022-09-16,down,3,-8.096695938786603,4.85645543759019
BDL,2023-06-21,up,2,-1.0917988278191348,-4.111404237890448
BDL,2023-07-31,up,1,-6.0258797586921204,1.0515810087996957
BDL,2023-12-04,up,5,23.610218606399357,-0.008483267810011075
BDL,2023-12-06,up,7,20.003295823720514,0.8718200144290478
BDL,2023-12-07,down,1,16.690321399139286,-0.3487202658581934
BDL,2023-12-08,up,1,15.863986482187165,0.38893711878240644
BDL,2023-12-12,down,1,9.47457422922826,-1.6393232035575522
BDL,2023-12-26,up,3,8.742895311556275,5.915977060878341
BDL,2023-12-27,up,4,0.8968345640525621,0.6634809958884658
BDL,2024-01-15,up,5,-0.7407560734205565,-0.2429580352925398
BDL,2024-01-16,down,1,6.950709762726404,-3.139616833170411
BDL,2024-02-02,up,1,6.53461300052518,-1.410993854614595
BDL,2024-02-08,down,1,2.560965663485848,4.385180590388216
BDL,2024-02-27,up,1,-16.022166971341978,-1.6149315335387104
BDL,2024-04-16,down,3,5.5159809217457,2.056579458819763
BDL,2024-04-18,down,4,2.8780813987020704,-4.830685283261104
BDL,2024-04-23,up,3,-3.5173733466209556,1.7159962897377534
BDL,2024-04-24,up,4,-6.166386163982773,5.273859963228333
BDL,2024-04-25,up,5,-1.1708197910496376,-1.0562177568291475
BDL,2024-05-22,up,4,5.221234161249355,-1.3932625249409414
BDL,2024-05-23,up,5,8.380994241397332,4.299714935974874
BDL,2024-05-24,down,1,6.48582973086731,6.297451215861205
BDL,2024-07-03,up,1,-7.1892267174502145,-1.5747854833325858
BDL,2024-07-04,up,2,-16.13874651607755,0.574133381780273
BDL,2024-07-05,up,3,-14.749867247671977,1.0138838651132298
BDL,2024-12-13,up,1,-11.221729580187423,2.026304533436596
BDL,2024-12-16,down,1,-7.540727733879605,0.7004175659691914
BDL,2025-04-03,down,1,1.6588245853278005,-2.4620932061454437
BDL,2025-04-15,up,2,6.821539849959413,1.3960260533419033
BDL,2025-04-16,up,3,4.530351774695451,-1.7140480514828527
BDL,2025-04-21,up,5,2.5020428005502637,-1.4284088910954562
BDL,2025-04-28,up,1,19.041774086545015,2.2285831118380672
BDL,2025-04-29,up,2,3.149904047511365,1.6328967221987067
BDL,2025-05-05,up,2,11.12595279178754,-0.43389192146683353
BDL,2025-05-09,down,2,10.279816095403383,0.8157214453194062
BDL,2025-05-12,up,1,23.18345423889565,-2.0633494337676805
BDL,2025-05-13,down,1,22.17793173351026,8.952135250088865
BDL,2025-05-14,up,1,9.475224128738379,-0.5031326748144771
BDL,2025-05-16,down,1,5.660939613035332,2.6773417664793353
BDL,2025-05-23,up,1,0.6060176919366889,-1.965462892188985
BDL,2025-05-27,down,1,-3.2721975203622966,-5.371001194947745
BDL,2025-05-30,down,1,-4.969253656397887,0.6266683154651176
BDL,2026-01-09,down,5,-0.4277499893723724,-3.313442585221771
BDL,2026-04-23,down,2,4.2647324013925125,1.8693891196255752
BDL,2026-04-24,down,3,2.0700709330315314,-2.230109899040622
BDL,2026-05-07,down,1,-17.37733637384521,1.1006214952922644
BEL,2021-09-28,down,1,2.5484843955878134,-0.40305362293159286
BEL,2021-10-18,up,7,2.688240764780292,1.9441237722978455
BEL,2022-01-14,down,1,-8.196966609103429,0.84251755212843
BEL,2022-04-11,down,1,4.740541948507659,0.2214393378157986
BEL,2022-04-13,down,3,-9.59785998497611,-1.3794802833226982
BEL,2022-04-18,down,4,-11.372203537419178,1.3911492583867924
BEL,2022-04-19,down,5,-14.97836708289515,-1.8951336528612583
BEL,2022-07-28,up,2,3.056143386012078,-0.6425575817196938
BEL,2022-08-01,up,4,7.246353803771788,2.736587809392499
BEL,2022-08-11,up,4,3.005608122290493,-0.6010514293349756
BEL,2022-08-16,up,6,1.6134033374947565,0.5238989239660263
BEL,2022-08-23,up,1,2.749694754321519,0.9494304251942198
BEL,2022-08-26,up,1,5.752389826220594,-0.19990236927471816
BEL,2022-08-29,down,1,3.3481510155533467,0.6012464355334757
BEL,2022-09-01,down,1,8.021701772201627,2.421995976155422
BEL,2022-09-02,down,2,5.007999963322574,1.6891835570579161
BEL,2022-09-06,down,1,2.173388659327302,-1.4934413092394627
BEL,2022-09-12,up,3,-11.959077695511212,1.4996951885420273
BEL,2022-09-13,up,4,-10.351122505934917,-1.9030789533202253
BEL,2022-09-15,down,2,-7.153345012421674,-2.6967069064085303
BEL,2022-11-01,up,4,-2.593256689665324,-1.1353461336218729
BEL,2022-11-03,down,2,-3.4267070040022274,-0.3172570611814418
BEL,2023-04-18,down,2,3.9497945302599646,0.6754018827950015
BEL,2023-05-02,up,6,5.826187858105336,-0.2100685248137668
BEL,2023-05-03,down,1,4.567550971871648,1.2539571419591278
BEL,2023-05-04,up,1,3.144524944290761,-0.030583837565600902
BEL,2023-05-22,up,2,4.851597616363668,0.5904391012973464
BEL,2023-05-30,up,4,2.929002900550315,-1.6100178587200475
BEL,2023-06-01,down,2,2.197717534078625,0.20943511801465586
BEL,2023-06-05,up,2,5.507702434191253,1.9133407850614903
BEL,2023-06-09,down,2,4.686648227971246,1.1329879578930724
BEL,2023-06-12,up,1,2.574816403145941,-1.7674046083383743
BEL,2023-06-16,up,1,-1.2202920143391305,1.4700484005071512
BEL,2023-07-11,up,2,2.447509956393512,0.7590352437136794
BEL,2023-08-01,down,1,-0.4975124378109208,-1.4419172391384238
BEL,2023-09-04,up,2,3.0253424865316125,1.5874452040127718
BEL,2023-09-08,up,6,-2.6993651484139125,0.9004852200161118
BEL,2023-09-11,up,7,-4.255573713540284,-0.29064445932972527
BEL,2023-11-17,down,1,-0.15534430940979949,0.18682381899131073
BEL,2023-12-01,up,4,8.723846595652507,3.0622017679913904
BEL,2023-12-04,up,5,6.155849394211987,1.7533714179928106
BEL,2023-12-07,down,1,6.799338578067005,1.9347744474551787
BEL,2023-12-11,up,2,3.608840121141843,-0.43622917689505325
BEL,2023-12-15,up,3,10.158056805180316,3.982668720085969
BEL,2023-12-18,down,1,6.371783977107692,1.0809624010700292
BEL,2023-12-20,down,1,3.810079942025535,-5.860601936109622
BEL,2023-12-26,up,3,5.485048191397235,3.848311937168969
BEL,2024-01-01,up,1,0.41584570465977855,-0.06769443014924548
BEL,2024-01-05,up,2,0.03274330851794627,-0.9747393730827003
BEL,2024-01-15,up,5,-4.163253266189571,-0.36565119903348986
BEL,2024-01-19,up,1,-7.636583911707884,2.1175332274239844
BEL,2024-01-23,down,1,-6.713202719167621,-4.041996524961289
BEL,2024-02-27,up,1,0.7522801949266356,-0.8820645813241934
BEL,2024-03-04,up,3,-5.044158657315245,0.45466447665976073
BEL,2024-03-07,up,2,2.877425736813022,0.7593596686705562
BEL,2024-04-09,down,1,3.0687298478913494,0.8233170431030779
BEL,2024-04-10,up,1,0.7848534895170012,0.5457679793555492
BEL,2024-04-12,down,1,-2.8264355970520016,-1.7153895665800722
BEL,2024-04-15,down,2,-2.103749684667533,-1.7233264314266528
BEL,2024-04-26,down,1,2.880719830496936,-0.4560654990179658
BEL,2024-05-17,up,2,32.11027939323565,17.33001658374793
BEL,2024-05-21,up,3,27.003676465233227,10.40332356729332
BEL,2024-05-22,up,4,12.036986057867693,0.6627596269425995
BEL,2024-05-23,up,5,11.446281386209357,0.7265954935341101
BEL,2024-05-24,down,1,8.102517470123981,2.369167649213022
BEL,2024-05-27,down,2,5.723466821145018,-1.8910057166420025
BEL,2024-06-03,up,2,4.441508547974649,2.3904184350921787
BEL,2024-07-04,up,2,-3.3837072554432357,0.1964284156393603
BEL,2024-07-05,up,3,-4.3089145190940865,2.610967831808386
BEL,2024-07-08,down,1,-3.146440994058286,2.9126133790617903
BEL,2024-07-09,up,1,-6.3497286402868784,0.7470131059148954
BEL,2025-03-19,up,3,-2.516802983228228,2.6393609804228557
BEL,2025-03-20,up,4,-0.25638149526031606,2.22277127031012
BEL,2025-03-21,up,5,-1.8942471780116321,-0.7915640036167848
BEL,2025-03-24,up,6,-2.4313667884879986,0.49420670732716054
BEL,2025-04-29,up,2,7.663427371111187,2.2922809572136105
BEL,2025-05-12,up,1,12.52006211964427,0.08998651433240745
BEL,2025-05-13,down,1,11.412168050971117,3.788748564867994
BEL,2025-05-14,up,1,7.206379323658374,2.0802722140592422
