ticker,i,vol_zscore,body_atr_daily,dist_to_trigger_pct,consolidation_days,immediate_fade,swing_pnl,day1_pnl
RAILTEL,542,4.561360851795035,0.6416149261609319,-2.105015596146942,1,False,10.34805274099213,
RAILTEL,654,0.30112982275348005,0.0364491989230545,-1.1841669943881472,6,False,2.1117779251874413,
RAILTEL,655,3.9271220285161914,0.3124906218516794,-0.5837272587277065,7,False,6.658189905800227,
RAILTEL,670,3.963747787000521,0.994422387214024,4.3462769467352835,6,False,-12.112959639185616,
RAILTEL,671,0.5273275816213965,0.3438700654787801,-2.2674097455955833,6,False,-2.9296994750096728,
RAILTEL,689,1.72652101520793,0.2078096759398871,-2.0733436887958367,2,False,7.156525066972841,
RAILTEL,692,8.233537174004768,1.5230100798631894,5.627084576937014,1,False,15.335456321140772,
RAILTEL,912,0.4925242505977953,1.7659771060903078,5.462578386923411,6,False,13.448806724982765,
RAILTEL,913,0.23544321530743464,0.2755883121311141,0.06909557572380987,6,False,10.959096795752178,
RAILTEL,914,1.6347287799109946,1.1347677303996613,4.03210373418581,6,False,8.887213253035231,
RAILTEL,915,0.19989093555008694,0.6894392575480811,0.6550796050166063,5,False,1.693676394726773,
RAILTEL,998,3.4078207000127185,1.3647516526199335,4.895545650714883,3,False,4.357547695469921,
RAILTEL,1000,0.0035592749866160305,0.22979265462055265,-2.1571119401633254,4,True,-6.379313972675815,
RAILTEL,1013,1.822291850535875,1.1053172081153775,-0.2843629308936557,4,False,-5.738443503110757,
RAILTEL,1139,188.57994013862773,2.3414153606808585,13.886717674249427,2,False,17.782936287397554,
RAILTEL,1140,0.6823487815816915,0.10235665853408435,-1.0772270619151425,2,False,0.3076422948115276,
RAMCOCEM,686,0.8122610669132285,0.9760254863729705,-3.041899195431619,5,False,-4.998255424074838,
RBLBANK,48,0.29185522678453707,1.4100697351681777,1.5593836176476028,8,False,-10.291161811934202,0.904918636310792
RBLBANK,49,-0.1549042711580953,0.03247949638548485,-1.9714554349547275,7,True,-12.90130550782067,-1.4725796524648116
RBLBANK,433,5.9623222139056535,1.8283690324632453,4.976734450723752,1,False,8.518894202128525,4.976734450723752
RBLBANK,435,1.9847376483941102,1.0210627180574223,2.01501996701301,2,False,4.860540931522372,2.7415345820591908
RBLBANK,437,-0.18665353937411186,0.5834402644539561,0.43024434228489117,3,False,-3.7736776225587465,0.43024434228489117
RBLBANK,438,-0.5394286423563915,0.41899241462884107,-0.29867441796871397,3,False,-1.0372044893131038,-0.29867441796871397
RBLBANK,439,-1.01749695289956,0.04719413586675183,-0.8641564958509096,3,False,-0.7231382262859798,-0.8641564958509096
RBLBANK,561,2.8129527428807424,0.3343033933494031,0.5627624596344694,3,False,19.260261074558073,-0.08971535763803162
RBLBANK,562,2.2879726991153073,0.9496451597719587,0.8578875706976907,3,False,16.584547238047143,0.8578875706976907
RBLBANK,563,2.0363496090126834,0.3636668764766795,-0.4392125713291395,3,False,13.66993633668816,0.10493928520241003
RBLBANK,564,7.587043293760848,1.068802610583865,1.2806735172166794,3,False,10.64450076879151,1.696834380556811
RBLBANK,565,0.35723355816329483,0.8111133947269836,-0.42553517870637103,3,False,5.2423280368613545,-0.011693394324707729
RBLBANK,653,0.3640660399000478,0.5011787447967705,-0.42176567480054494,2,False,-5.421508617820647,-0.061930983435709575
RBLBANK,655,3.2360451080837325,0.2321011354963806,-1.2672440788392914,3,True,-5.472636815920396,-0.8542240522036004
RBLBANK,656,0.5917116864009808,0.16453412498187636,-0.8710202825628177,4,False,-6.604362279937681,0.4736102382548957
RBLBANK,691,2.7572379080005796,0.5456154799019082,-0.201248391865394,8,False,-8.568121130513696,0.13253220907549768
RBLBANK,851,0.04387381011522739,0.5265333761657051,0.5025197796848291,4,False,-4.191721855341024,1.1201751215718758
RBLBANK,881,3.9119789557553193,0.9230344012986619,2.5052919169373133,4,False,6.116858163335825,3.605739922255058
RBLBANK,883,1.0061075862418989,0.5612521707416083,0.1855759275890767,5,False,1.5069755252851147,-0.2231595856387214
RBLBANK,993,0.16961273848382005,1.1643344348356497,0.37531416126419526,5,False,0.17529532972762052,0.393493655552124
RBLBANK,1074,0.7882057471345785,0.78866697479054,0.8386189117603138,5,False,2.0489986413951167,0.8857745699572872
RBLBANK,1083,4.17959776677867,1.0976350435992812,-0.4054601117631229,6,False,-5.452691677102928,-5.191890798513798
RBLBANK,1136,-0.21180405340907396,0.10717741371979506,0.4357608371314381,4,False,6.144284267611644,0.17133151048176476
RBLBANK,1213,3.6534302465524586,0.6666088413924263,0.5934295502298514,6,False,3.719928255111382,1.1122985408499764
RBLBANK,1217,0.4759645031741624,0.7181447151649165,0.8740401485339833,8,False,-1.0150806435960558,0.9258001280981532
RECLTD,627,1.4873873188148836,0.0794832233283816,-1.2936944218836843,3,False,-3.2535313112433406,-1.3957691949737727
RECLTD,658,33.25452638352654,2.5106164510969644,8.475246422374184,5,False,14.934776137725558,9.726515004230407
RECLTD,659,2.9137730054178954,2.0887826145599973,7.719008985480547,5,False,7.748172924545149,8.516346569007549
RECLTD,660,0.5957316986793978,0.01043475639193658,-0.5064286517856842,4,False,3.2749714437018573,-5.286684220024728
RECLTD,701,2.159631056694616,0.516319868199337,0.8203375274744129,5,False,8.942621287791951,1.6092615114426279
RECLTD,881,1.8523051016526224,0.6968772518402658,1.2451534971329448,7,False,-2.365457948037697,2.2816349907921474
RECLTD,882,4.379262515615189,0.3913308804173369,-1.498655409370131,7,False,-1.5320254838683711,-2.2773221650272846
RECLTD,897,-0.216097325109779,0.6395683930287733,2.0502904601342964,5,False,-7.368496098099586,2.4653136742419868
RECLTD,1074,5.458125351266599,1.3260477750655943,2.7553463268134015,6,False,-3.952839734748914,3.7676477977293343
RECLTD,1075,0.5192139680845057,0.41916842640352825,-1.2748756218905366,6,False,-2.18179933665007,-0.7566334991708001
RECLTD,1091,0.13929495232876454,0.4813384454057014,-1.3257202723224837,6,False,-7.044253855811156,-2.0487532541428988
RECLTD,1141,15.004835001476458,0.7458980405680948,1.7229675362224306,4,False,0.38229732641617,1.7089971605787069
RECLTD,1142,1.197519228306869,0.7305640847512103,-0.31058297402232204,4,False,-6.118900389552239,-0.2972256303788612
RECLTD,1143,0.44140396977939667,0.7235276458935648,0.8197033994452152,4,False,-9.283343680239009,0.8197033994452152
RECLTD,1182,-1.0558103445102391,0.3961014028661693,-0.006730703806367977,6,False,3.723215609760855,0.25969708950353
REDINGTON,95,0.22931004727733606,0.8260813250500889,-0.2099329939895811,3,True,-6.105311592327367,
REDINGTON,155,5.695959734919595,0.6034090254417378,0.95551679228143,6,False,-14.240789580551183,
REDINGTON,852,11.180127811581954,0.36949761898435046,-1.104761256374287,4,False,4.950406273584096,
REDINGTON,854,3.3525421662696866,0.8156767834389368,3.4176213186779325,5,False,4.524627654669167,
REDINGTON,857,1.4122314019272677,1.396623659262402,-0.5991285390382184,4,True,2.06727696482103,
REDINGTON,1001,1.1724410186859775,0.2474686681373126,0.3542798139958059,9,False,2.9474643890196495,
REDINGTON,1003,1.4243019382059312,0.9401839765046709,-2.120510353252647,9,True,-8.759457486759159,
REDINGTON,1035,0.7594103328557847,0.43590420983290323,-0.9385353651360395,0,False,-4.636375638755286,
REDINGTON,1036,-0.20885560979303908,0.1239021374249253,-3.7774424866427125,1,False,-5.568020817050867,
REDINGTON,1038,-0.17685753264720736,0.5349300538717608,-2.5146802469041662,1,False,-8.929926809041222,
REDINGTON,1039,-0.3912769150931336,0.020394538585422502,-3.1116993031558127,2,False,-8.960940419898655,
REDINGTON,1171,18.887967430276863,0.9985726189803042,1.6468241809690864,9,False,18.52694851271024,
REDINGTON,1174,-0.2657330520767035,0.6062357756955592,0.7503456319198243,11,False,10.900420931013489,
REDINGTON,1213,20.560260563818424,0.23357196230612173,6.764323759034174,4,False,19.43389359474026,
REDINGTON,1215,2.9514882010292265,1.8013155176075226,2.2509332520604275,4,False,7.321591776278336,
REDINGTON,1217,-0.46287706825670466,0.14105465317443028,-3.264555375419098,5,False,-1.4986486540905175,
RELIANCE,93,1.0375366545798081,0.9477731978590505,1.2740013782975623,9,False,-5.488711494291232,1.280036621259284
RELIANCE,94,-0.03124610404442361,0.274843060577983,-0.08964559610603606,9,False,-8.128819979909851,-0.10146601059384253
RELIANCE,140,0.05041341720171747,0.25246042470108354,-0.330696388134899,9,False,4.919300700994067,-1.4768546113182346
RELIANCE,231,-0.07105567491484643,0.2056628217716612,-0.6167128432204683,5,False,1.2424066538459622,-0.026487764148297455
RELIANCE,290,0.12231700166010089,0.16514588567065877,0.07556056341990747,7,False,1.7692598208032706,2.05382887148966
RELIANCE,291,0.4236182826269121,1.2771561802572093,-1.705865096300485,7,False,0.738033473902977,-1.6106784328975166
RELIANCE,680,1.135665504221878,0.956031622923649,0.7094051685027525,5,False,-3.036373814208171,-0.10909293853132995
RELIANCE,837,4.806810354320818,0.7772480276656555,1.6369115665544998,8,False,0.013661014779065006,2.702175397522222
RELIANCE,1150,1.0168525090056304,1.0165340531363312,1.656288104995829,7,False,-4.690989491736175,0.4866756606223932
RELIANCE,1152,0.0015722858736554803,0.877227771760804,1.3097335580924518,8,False,-5.344536884124951,1.0950813088350886
RHIM,884,0.3134036095731885,0.03871039301667495,-4.034960597588356,0,False,-12.471858917005974,
RHIM,1030,0.3105527855613583,0.21114529356518136,0.12194627820174553,3,False,-4.991239564725191,
RHIM,1031,0.3166715770631835,0.03766632374329706,-0.5802575266048882,3,False,-4.603801388797302,
RITES,671,9.496485980860015,0.5581660535263941,5.387012139411773,6,False,-11.034069112750622,
RITES,673,1.1018766693973951,0.5836773400657932,-1.4176147006052964,6,True,-10.697500027726292,
RITES,1192,438.98085511887814,3.1968278952999083,6.9557714410914295,5,False,7.983173478184713,
RITES,1196,2.5878875024963577,0.9833751743190777,-2.918070361717162,5,False,-11.635362113603254,
RKFORGE,837,-0.38387079224718196,0.33444502576753754,-1.9367638491258554,3,True,-19.895019397506953,
RKFORGE,943,1.2006034871235611,1.2887703747275079,0.3121689674626671,3,False,-4.111642989573072,
RKFORGE,1210,2.3211219927951054,1.5092237658065013,4.612253330628735,2,False,13.928591445260174,
RKFORGE,1211,-0.2775588272664573,0.23000626472420094,-1.2646567294156141,2,False,6.641685365468364,
RKFORGE,1212,-0.43398787634931185,0.529343528158735,-0.30347482556017935,3,False,1.0780767634623434,
RPOWER,543,2.0328736079720446,1.32918394415482,1.7136577013178833,1,False,10.558319513543402,
RPOWER,544,0.33398004028581996,0.47634961776114837,-2.406431207091231,1,False,7.37678317449697,
RPOWER,545,1.2742924643248812,0.6095412464725712,-0.025934876980926447,2,False,6.10454643002758,
RPOWER,547,1.824323607504045,1.6515248682599293,2.9336078229541984,2,False,6.1359902233177,
RPOWER,688,2.606860734161069,1.344914991691305,-1.9487249184281796,4,True,-8.416068535012966,
RPOWER,721,4.125706014436021,0.3789884894786478,-0.31571323343021485,1,False,-9.859957636393258,
RPOWER,756,0.30053808075410315,0.020806510533905344,4.476173054771149,1,False,54.21303894770739,
RPOWER,757,-0.8565975750738266,0.0,4.45844899249217,1,False,46.87158364594104,
RPOWER,758,-0.8110823194594825,0.0,4.458044339737155,1,False,39.90335933496036,
RPOWER,759,4.737263011610619,0.0,4.471400893408983,1,False,33.26625402692649,
RPOWER,884,1.7314474464994483,1.5325238756882302,3.2758902034724535,2,False,4.621811654079155,
RPOWER,885,1.3009335152463197,0.08127484323781894,-1.9124536801839453,2,False,0.9174375103391474,
RPOWER,912,0.3730677174945964,0.2150831286282052,-1.4263832579028302,3,False,17.581499808846,
RPOWER,913,-0.18744052874273948,0.26319856335718744,-0.24988044291475164,4,False,16.83663274133671,
RPOWER,914,-0.4437424267051321,0.09110012195602152,-1.1668100022851569,4,False,15.788776524350023,
RPOWER,915,0.08742614014204798,0.3121441688247034,-0.5636976543266559,5,False,14.505087162466879,
RPOWER,916,-0.29267105073978733,0.11365189375667675,0.2042897751878936,6,False,13.823658317900446,
RPOWER,1139,3.5114725904504307,0.9250685746788851,1.1292314897399125,4,False,12.981218740444223,
RPOWER,1140,7.309339233178635,1.1708203657760252,5.133337252943027,4,False,5.78724300416813,
RVNL,395,1.7163350345018793,0.2622748881355952,1.2740406588353181,5,False,29.54514964260948,3.340860113762556
RVNL,470,3.8698307415344853,1.3901328076098831,4.753574717839815,1,False,-7.281777472760275,8.2031986277199
RVNL,471,1.133741496920139,1.0510200512650756,-2.8240094491570833,1,False,-10.34038440889079,-3.0029707577221787
RVNL,641,-0.37648189991227743,0.12559865045919824,-1.537679623812127,2,False,3.031603150394324,-1.0175903623872884
RVNL,670,4.189007550395628,0.7787612324063488,-0.3947601774368259,4,False,27.50361788304605,3.8867582202477324
RVNL,671,12.145733757360272,2.6648553631115757,15.860221888852166,4,False,26.200344105706574,16.283997389542936
RVNL,672,1.193146995964186,0.10410353818420409,-1.7919940854858152,4,False,16.373896614465178,-1.302964173746879
RVNL,673,1.5080451930892393,1.7514877934032758,3.189301394037747,4,False,12.142996962586805,3.67440892241806
RVNL,674,0.06524625929014315,0.21165496245801013,-1.5865695645404743,4,False,7.457900354465119,-0.19204727092059226
RVNL,811,2.2145801952964628,1.0457699569458605,-0.5813645145446911,0,False,-9.951979632744479,-0.6337728621912175
RVNL,847,8.177837290080436,1.5923590288163454,6.620998000541434,4,True,-14.589037312208653,8.568518487427879
RVNL,897,-0.4202578612853403,0.18820639603518874,-0.2848183151128225,6,False,-5.070509099666987,0.23363476538484917
RVNL,898,-0.4655586913879385,0.2026037354439711,-1.4727718248574995,6,True,-1.7363545733666053,-0.8928865605745906
RVNL,915,8.260386398937383,1.6642619669934005,6.691674117245094,6,False,11.653771429888371,8.619207626787539
RVNL,916,0.9860970388932208,0.7910899117628348,2.8390979235558778,5,True,2.4696903999836373,4.8648970715285955
RVNL,917,0.20471040156848502,1.2712046867298907,-5.904518518182201,5,True,-2.526551977844882,-5.6891423980441
RVNL,1001,2.0180251044493964,0.4595877860618407,0.6461874662648803,9,False,-3.9286376889352215,1.2180459312683967
RVNL,1067,4.256208003926608,0.8882530589566595,1.3857704335300092,0,False,15.05809616805136,2.0085896025183514
RVNL,1069,13.062447465637621,3.572539884941893,10.449188167042145,1,False,-5.422810921919363,12.442084913638208
RVNL,1070,0.5265735090156435,2.070812487753907,-6.881068808855906,1,False,-18.86291613548343,-6.298445301027078
RVNL,1142,7.288395248252749,0.24683845676236635,0.9650191915477446,2,False,2.414232064453836,1.4447587655716854
SAGILITY,156,14.39993719084026,1.570076055344557,0.8168881540565609,4,False,3.0306145407211105,1.4625561510253737
SAGILITY,177,22.80116874586969,1.8893549010324613,0.49406150787063563,6,False,-0.713069131059707,1.722752749902301
SAGILITY,178,0.4904676897825365,1.1222960969485551,-4.040500810927172,6,True,-2.48244049269547,-3.8910983243724107
SAGILITY,273,2.8441248603942055,0.5490990219069716,0.27382764030134954,7,False,-2.425855277047495,2.6842561893470673
SAGILITY,291,3.964246464677662,1.2854863459080086,-0.8502239402202405,9,True,-11.69154034112686,-1.444268092470058
SAGILITY,292,1.5506334581193415,0.49039565436401233,-0.7923343420160434,9,False,-12.345679574674362,-0.6817734920233853
SAGILITY,443,1.012727800985537,0.3911224878893846,0.8963752140295655,4,False,-2.0844091056176017,0.8963752140295655
SAIL,33,3.2277686192534003,0.6914991290436845,2.033549953423752,2,True,-2.435362549891651,2.8245077050006673
SAIL,140,9.653066660601667,0.5841287251064411,0.7236766767312552,4,False,3.947618920541407,0.3817452153688228
SAIL,148,0.4923098253445803,0.9691783770755501,0.6853511632145537,6,False,4.565142330652838,1.2058068158898871
SAIL,149,1.2259487225865018,0.34706594459416235,-1.4757700465411472,6,False,-5.0627027650732686,-1.9416056491579736
SAIL,150,4.814355973278315,1.4107997427771237,1.8057858853878894,7,False,-10.862354892205628,2.5889059094537537
SAIL,288,5.05485455676911,1.0096143178135613,2.6741331489525066,3,False,4.601988151891923,2.985078422584353
SAIL,295,1.9168089037650593,0.9078240886944824,2.685620357252372,4,False,-2.4427642546135386,3.0982473500059227
SAIL,500,3.098703804835828,1.929862528478858,4.860313815537709,4,False,-4.987882664501997,5.268530706344099
SAIL,638,-0.2812774092163427,0.09034228679711483,-0.9769491503882843,2,False,12.299884483079193,0.01881787408630764
SAIL,639,0.40571712802219334,0.8374568766610953,2.4504421143529465,3,False,19.846995870837226,2.4504421143529465
SAIL,640,3.785201484256691,1.0917770080319193,4.188694839541807,3,False,16.02750937597237,3.589702462977873
SAIL,641,1.1622168964204052,0.18342337075581625,-2.1157056057268697,3,False,-0.03516289419682739,-1.1249738606871729
SAIL,761,0.8327823974263768,0.12919462529048073,0.17966402186726516,5,False,-9.856832035738083,0.7926893265448598
SAIL,810,0.3838578812225448,0.054605658976057375,-0.26943930110597814,5,False,-11.185454877424196,-0.395269238488305
SAIL,880,-0.10236851650114763,0.2999776934108469,-0.19454176459350325,6,False,-0.19454176459350325,0.4979465927515969
SAIL,881,0.05098237854591827,0.2674814875593388,0.6615884948637296,6,False,-2.1545996098894515,1.1853315137963616
SAIL,913,4.902729828933796,1.2162606859834308,2.4934119302068902,5,False,6.76257883775111,2.7524004156264104
SAIL,914,-0.1713494491068309,0.06475230336812801,-0.7321316181628346,5,False,3.3858297221347256,-0.8130332939112583
SAIL,917,1.251002413871698,0.09219369129736706,-1.4068395337247352,8,False,2.833989646236734,-1.1412835071593297
SAIL,994,2.414430686210077,0.2741860804372694,0.45005001139668543,9,False,4.079854109011127,0.45005001139668543
SAIL,1029,7.840510468182374,1.842139418624979,4.21069484760781,4,False,2.4608741567114345,2.8390092031138625
SAIL,1072,3.3649647409216352,0.4490392529030499,3.14436444695374,4,False,5.85296567724678,3.221552981000131
SAIL,1075,-0.11643604992160929,0.8417006715306122,0.42115965402278466,6,False,1.4796234898615257,1.2532872276961315
SAIL,1076,-0.07093438221819343,1.3187955460216767,-3.661854403087861,6,True,0.2853517150816165,-3.6947497950587938
SAIL,1136,0.18894870189064147,0.0782117341851081,1.1763504080396059,4,False,13.354923795858209,1.1763504080396059
SAIL,1139,-0.18391057798485952,0.731634174954752,-1.1569343325899872,5,False,8.451821924838665,0.09125967794167966
SAIL,1218,-0.2931013654103706,0.09823278060487496,-0.022337643320013978,3,False,1.6237743234484014,-0.10153200381217697
SAIL,1231,3.7605031862881875,0.6639949851313328,1.4984700114292648,6,False,-1.5752397611567548,2.246278581253458
SAIL,1232,0.8635116204415358,1.388208161471574,3.7671051521755095,5,False,-4.698243181553751,3.2346931029104464
SAMMAANCAP,65,0.17068716835954661,0.03257672997223572,-1.7994452646581838,2,False,-15.852716118850008,
SAMMAANCAP,150,-0.19555143433622219,0.17884130230110018,-1.8454887053703906,1,False,-15.49028721098945,
SAMMAANCAP,228,8.033322164812503,2.125839680859793,9.893262719239559,5,False,23.204956956154852,
SAMMAANCAP,230,0.9026525783131614,1.0630660378377825,-0.2850813278020836,5,False,9.316784480768291,
SAMMAANCAP,231,0.44168490894879836,0.7488428352356089,0.2512582271851693,5,False,7.0317368030374805,
SAMMAANCAP,234,-0.18705360699427903,0.35313005019013133,0.15018777882160883,7,False,4.157815978402368,
SAMMAANCAP,308,9.641217093240668,2.49922611121085,0.7052653300231748,7,False,7.0471776631629846,
SAMMAANCAP,309,1.1300170233738256,0.9536518252936946,2.253546865473144,7,False,7.1840147999502335,
SAMMAANCAP,314,-0.06445490563075765,0.5964637456394136,0.04845120684215942,9,False,-10.836767592323271,
SAMMAANCAP,548,2.981908264657216,0.014241888715957128,1.7600651676221046,3,False,8.899637920577197,
SAMMAANCAP,549,0.6820456323686799,0.8739608409875995,1.7949201555855998,3,False,5.315449313179466,
SAMMAANCAP,550,4.518715495876654,0.5254767567394971,1.5919910929093062,3,False,2.0680789002477162,
SAMMAANCAP,616,13.207369295881984,1.8211557389391195,5.734161204815624,2,False,-14.467705453761726,
SAMMAANCAP,690,3.9410657137608327,0.14944559923934292,-1.0804899062236362,5,False,1.0929411587196514,
SAMMAANCAP,692,3.1428530322999007,0.6945001295064994,-1.1065678022551984,6,True,-6.477297253244984,
SAMMAANCAP,735,0.24328281366353227,0.10088864434958335,-0.13568555537740723,2,True,-8.972187637474027,
SAMMAANCAP,898,-0.3467880147799523,0.15834416605740878,-1.6304675503593158,4,False,2.877609634638878,
SAMMAANCAP,900,1.716806222928356,0.826719395471592,1.743435188697262,6,False,-1.900060251258684,
SAMMAANCAP,943,56.37629922045199,3.0062275767975066,5.4627891981941845,2,False,-9.46368460764424,
SAMMAANCAP,960,0.11357592882291646,0.732061977223984,-0.11594755553604452,1,False,-12.810582524988313,
SAMMAANCAP,961,-0.3876619031242468,0.17767249693456638,-0.43936501959050966,1,True,-16.43680331251167,
SAMMAANCAP,962,-0.5278917786922614,0.4517627046022081,-3.0854377471285166,1,True,-17.58068541092157,
SAMMAANCAP,990,3.006987639575291,2.4584194753876987,9.33270146813856,2,False,5.9278254498747796,
SAMMAANCAP,991,-0.21554569877986757,0.009116208617099806,-1.8360152190282975,2,False,1.4217217923671255,
SAMMAANCAP,1166,0.3855101749684386,0.8523456939883622,1.2967950288206964,2,False,13.398952930223151,
SAMMAANCAP,1167,0.23475516790862824,0.7695575595043608,3.117981493629296,2,False,10.116498206528135,
SAMMAANCAP,1168,-0.47239825681981434,0.11202849819769849,-1.3620783807369086,2,False,3.5724637995263153,
SAMMAANCAP,1169,-0.07701482543137572,0.7948517383453635,0.3828379901774426,3,False,1.0083406011512919,
SAMMAANCAP,1170,-0.3131273512592484,0.4596963023342136,0.35860271680683287,3,False,-1.0077781443122547,
SARDAEN,973,2.6295659022119393,1.7498702843136846,4.129465006440425,4,False,4.039968259550486,
SAREGAMA,831,0.8308669644345577,0.09389052420340901,-7.638281233668831,1,False,-21.10874200426438,
SAREGAMA,1161,6.668096557776833,1.3124729977372767,4.280710690754241,8,False,15.317033650208689,
SBICARD,140,0.8670240145367458,0.2771100363277351,-0.10989583295979433,5,False,-3.552187783602234,-0.49172848563053817
SBICARD,142,0.2435900391402658,0.5697127751508396,-0.7218258081880924,6,False,-8.61300293825309,0.30771000488885036
SBICARD,211,4.532664639955133,1.0863982703981083,2.645134555325468,7,False,10.231489000243531,2.324586096521153
SBICARD,480,-0.17879196307873046,0.5393782013604266,-0.7902040368671925,10,False,-7.274354615006895,-0.03596955006697211
SBICARD,570,-0.5562966844843098,0.1826541644865753,-0.643769509936365,5,False,-3.07934837558248,-0.5420237722182031
SBICARD,645,2.023021098280426,1.5354223102388453,0.7414968375468067,8,False,-3.2568163105806236,1.3911444439640874
SBILIFE,86,-0.4767643340055406,0.5217540914441219,-0.13003380768114026,10,False,3.17309052426038,-0.3860239273395072
SBILIFE,87,0.6978705480728657,0.5633466923838503,0.006372244449481812,10,False,2.366021975215027,-0.45244575834317846
SBILIFE,152,1.4126803445492473,1.6677636604904376,2.165689100673718,7,False,3.305809926527692,2.12607552536197
SBILIFE,186,1.769592644994179,0.5989322614609669,1.5920419133949926,5,True,-5.139521904742573,0.5407743889249694
SBILIFE,403,-0.030908639692562,1.045277704100363,0.05721834951122329,13,False,1.9878614977679732,0.05721834951122329
SBILIFE,415,3.2164192023857505,1.320053584329881,0.2928333658171578,15,False,1.1433207874667506,0.6837171792666519
SBILIFE,416,0.050408485631292514,0.07527459613586113,-0.17432057776645138,14,False,1.7010830152585532,0.19140772901908853
SBILIFE,499,-0.34732866893843756,0.9502860702571801,0.05941189040674644,6,False,2.1014369292350787,0.661787725780183
SBILIFE,834,1.5882444824592188,0.7606996679920645,0.06647410219591254,7,False,-2.5565823048573577,0.4168819654852385
SBILIFE,836,3.0808693577700605,0.788516199663772,0.0810480700763394,8,False,-2.8580360814167594,0.47116476968174226
SBILIFE,881,0.3962683567855813,0.5333137383457669,0.5594572352504601,6,False,3.0193076731815705,1.0623170006206717
SBILIFE,896,0.8209166928825443,1.2454630731964966,1.4839489369112169,10,False,6.967693438847555,2.1023718227768384
SBILIFE,897,-0.4401945778163179,0.2627903803719018,0.33424210218260253,10,True,4.437562995298294,0.2911170973691979
SBILIFE,898,-0.3151014406738392,0.22542536496898066,-1.2114232005610681,9,False,3.4320655471886674,-0.8453135891981045
SBILIFE,1108,1.1997772847477173,0.4987928311010328,0.7586293660917232,11,False,-9.04212772937626,0.7586293660917232
SBILIFE,1199,-0.3692171045734117,0.78772763839061,0.2776232128006262,12,False,1.30575146986196,-0.4167692777658827
SBILIFE,1202,-0.11046824215805551,0.6064035968498404,-0.47618155662935147,14,False,2.1153610297921066,-0.23089269621878739
SBIN,93,-0.6713146067057552,0.03008914939970762,-0.01743698484196754,2,False,0.7173687208059443,-0.06642403188515944
SBIN,287,1.7670467016850733,0.44639456320250326,0.5539964444969625,4,False,6.741406402756955,1.4925394350572496
SBIN,404,-0.01374100042330084,0.04642861900701652,-0.34232952924595494,9,False,1.2551874728992773,-0.6800858094846651
SBIN,408,-0.4272941355291504,1.0376982158995265,0.6090741526528776,12,False,4.908454589943401,0.681641927101051
SBIN,507,1.3845755040647552,0.8340460333270346,-0.12913770113984757,13,False,1.1266782967001454,0.2057465649508039
SBIN,510,1.2603378504989649,0.5463211419068001,-0.45630716799553994,15,False,-3.027522040404307,-0.9672585496346198
SBIN,561,3.3731497725817676,1.4019511736481027,1.5476309726535353,8,False,8.225650272129315,2.507596246953181
SBIN,565,-0.8184716399306025,0.08107519344807174,-0.9088777647810353,7,False,4.576019518080088,-0.4652463669025608
SBIN,604,3.7476658962261022,1.251464468692619,1.716835921624038,8,False,11.982670577499444,2.49261406056156
SBIN,782,3.8338662379390533,1.95316896574967,0.2549717270847962,11,False,-5.999678121224217,-0.3108978346124225
SBIN,787,1.6904687548263622,1.0370752084805055,0.8925536148548519,11,False,-0.33712326891659483,0.8925536148548519
SBIN,788,-0.0510935262341581,0.30416039628399055,-0.10016124668976722,11,False,-1.9525361038388755,0.6244295682331202
SBIN,881,3.6341609917683835,1.4956735821695615,2.8209946852904233,9,False,5.013581901675224,3.2292283609115957
SBIN,896,6.139258602512652,1.336126106582557,1.1192286054951817,13,False,-2.4883245253022546,1.822984923514026
SBIN,897,0.5476013879712043,0.6986774085453532,1.4527875239323196,12,False,-0.40434531462536505,2.005580637892024
SBIN,898,1.867211571561708,0.06331164853535486,-0.732879694404176,11,True,-3.3521618666329522,-0.29834759447984194
SBIN,1184,-0.5552669324434446,0.6972168593365653,0.33968948024627466,12,False,-0.30505114658813115,0.2723327270802711
SBIN,1218,2.522358593796818,1.688980327167485,2.331942184810565,8,False,-1.6387234996521949,1.8697956271663152
SBIN,1219,7.389133256932487,0.8007990438714205,0.33464474247792975,8,False,-4.210221431843875,1.3222669723312652
SCI,673,7.684653136136589,1.7977562497428352,6.803002219577459,4,False,-12.597242986864766,
SCI,674,0.20621349162712943,0.04373502773223648,-3.7959374398724433,4,False,-0.5744725562163655,
SCI,689,2.2027386483771116,0.4502254842139361,0.8368676506106176,4,False,0.8963400513314124,
SCI,690,2.5292651867877542,0.7008493270865486,3.173533022141184,4,True,-2.583328438336663,
SCI,805,-0.6259864159248847,0.3803660813508916,-1.1299893462990096,5,False,-12.647697659735503,
SCI,806,-0.9632857736544956,0.15364883915277877,-1.7914125524052027,6,False,-13.72592806872065,
SCI,894,-0.5267790134300145,0.07102082335478979,-1.4397514045350834,2,False,-4.2834873282355135,
SCI,895,-0.2486141465675204,0.14134726422468058,-1.375474174189295,3,False,-8.877557423645943,
SCI,1098,44.83912458061081,1.469995245871121,13.274827578843995,1,False,9.388676316479572,
SCI,1141,33.12165496557964,2.4404889625081867,12.503927987406005,5,False,32.01971542495523,
SCI,1142,6.7900850875001915,0.9026964516619327,3.519814233995855,5,False,7.811279586072617,
SHREECEM,147,0.4383675834589111,0.9233962555945586,0.4322231751841654,4,False,2.6564908439145496,0.3389858172741178
