ticker,breach_date,low_pct,close_pct_final,swing_pnl
KALYANKJIL,2026-07-13,"[0.0, -1.3884890270063677, -0.7573598061193176, -0.3398388112468731, 0.18448629663285754, 0.24274200803346968, 0.660251150268798, 1.1554543287667807, 1.3108068433807851, 1.8254127888295058, 1.8545465708483588, 1.3884771743692514, 1.6312191824027211, 1.5244150693954017, 1.8351319512605269, 2.3982862983159325, 2.6507356161433293, 3.2236091256297783, 2.9031967866078423, 3.2430355978547265, 2.7090031801810577, 2.6798693981622046, 2.844929222570114, 2.4565420097165447, 2.3982862983159325, 2.223519164114096, 2.7381251095628167, 2.9226114061956743, 2.9711598078023815, 2.3594452065031524, 2.553638812929937, 2.7090031801810577, 3.0294155192029937, 2.9711598078023815, 2.9226114061956743, 3.116805012622459, 3.116805012622459, 3.116805012622459, 2.6313209965554973, 2.6410283063494244, 2.6701620883682775, 2.7478324193567216, 2.6507356161433293, 2.6313209965554973, 2.76725889158167, 2.3788716787281006, 2.3400305869153204, 2.7284177997688897, 2.3400305869153204, 2.3982862983159325, 2.126422360900704, 2.1458369804885358, 1.9516433740617511, 2.0778739592940187, 2.204092691889148, 2.204092691889148, 2.204092691889148, 2.3400305869153204, 2.2817748755147083, 2.242933783701928, 2.3400305869153204, 2.4177127705408807, 2.543931503136032, 2.553638812929937, 2.4371273901287127, 2.4371273901287127, 1.6991940562343544, 1.8157054790355787, 1.9710579936495831, 1.9516433740617511, 2.466261172147588, 2.6507356161433293, 2.592479904742717, 2.6313209965554973, 2.776966201375597]",2.9808671175962864,18.2338270720384
KALYANKJIL,2026-07-14,"[-2.621722846441943, -2.883899703007964, -1.4232164018609605, -1.4981273408239737, -1.4606718713424671, -0.9176075681764928, -0.5617977528089901, -0.3464373756437267, 0.1872659176029856, 0.4588037840882464, 0.4119873046875, 0.3745318352059934, 0.23408239700375422, 0.24344340692299404, 0.07491093896301315, 0.2808988764045006, 0.6647917215297339, 0.2808988764045006, 0.6835251711727608, 0.8052411597319731, 0.7958801498127333, 0.6741527314489737, 0.5337032932467123, 0.655430711610494, 0.823974609375, 0.8520576391327195, 0.8895131086142261, 1.0861400361364737, 0.9925070773349809, 0.9363295880149725, 1.0955010460557135, 1.1797729949379665, 1.1048734857795006, 1.5917602996254665, 1.2359504842579527, 1.1985064445809934, 1.0112405269779856, 1.3763999224602141, 1.3763999224602141, 1.4606718713424671, 1.4981273408239737, 1.3202224331402057, 1.3389558827832326, 1.3389558827832326, 1.3295834430594677, 1.3670389125409743, 1.1235955056179803, 1.3670389125409743, 1.479405320985494, 1.3576779026217123, 1.3576779026217123, 1.404494382022481, 1.5355828103054803, 1.4513108614232273, 1.404494382022481, 1.470032881261707, 1.6479377889454527, 1.6853932584269593, 1.797748237066954, 1.96629213483146, 2.0599250936329527, 2.125463592872201, 2.209735541754454, 2.0880195531952195, 2.0973805631144593, 2.031830634070686, 2.106741573033699, 2.0973805631144593, 2.0880195531952195, 2.0880195531952195, 2.462551388401213, 2.3221019501989737, 2.453178948677426, 2.6591783159234605, 1.6760322485077195]",1.9850141546699396,7.452958566681889
KALYANKJIL,2026-07-15,"[-0.2759889604415866, 0.8555702693767264, 1.0671550677035402, -0.45078421472516395, -0.42318082667318624, -0.3587878945779721, -1.4719411223551027, -1.67432853467111, -1.324749256123503, -1.3523414141559331, -1.0855610697447116, -1.3799448022079108, -1.6191329885867023, -1.324749256123503, -1.4719411223551027, -1.324749256123503, -1.3799448022079108, -1.361550030186287, -1.7295353107750655, -1.4719411223551027, -1.7479300827966893, -1.9503174951126967, -1.8307290169330748, -0.9383579734935643, -0.965961361545542, -0.9199632014719406, -0.4599816007359703, -0.09199632014719183, -0.18399264029438367, -0.0827989341363855, -0.45078421472516395, -0.6807750150931491, -0.6255794690087413, -0.43237821268399257, -0.45078421472516395, -0.8739650413983391, -0.7267731751667394, -0.4691789867467766, -0.165597868272771, -0.10119370615799816, -0.06439293209521413, -0.04599816007360147, 0.11959970819916954, 0.18399264029438367, 0.1931900263052011, 0.165597868272771, 0.2759889604415866, 0.4599816007359703, 0.23918818637880257, 0.42318082667318624, 0.34038189253680073, 0.18399264029438367, 0.02760338805198881, 0.07360154812556807, -0.018394772021623762, 0.06439293209521413, -0.0551955460844078, -0.12879709420998697, -0.07360154812557917, -0.04599816007360147, 0.0, 0.07360154812556807, 0.10119370615799816, 0.22999080036798514, 0.11959970819916954, 0.1379944802207822, 0.31278973450437064, 0.36798528058876734, 0.36798528058876734, 0.5887786949459572, 0.21159602834637248, 0.3035923484935532, 0.36798528058876734, 0.3035923484935532, 0.4599816007359703]",0.6439742410303539,6.830338850432427
KALYANKJIL,2026-07-16,"[0.0, 1.5516809444704682, 1.6255748083483512, 2.37370226297422, 2.6784890835740205, 2.466063955511255, 2.382936177303785, 2.142798031631621, 2.484531784170385, 2.780095965061302, 2.835510725659396, 2.5030108874501966, 2.798563793720432, 2.798563793720432, 2.798563793720432, 2.844744639988961, 2.5491917337187253, 2.595372579987232, 2.5214787161093266, 2.3275214167056912, 2.918638503866866, 3.297319188344572, 2.7431490331223607, 2.798563793720432, 3.0756488713315377, 3.3712017776017955, 3.417382623870302, 3.4635634701388307, 3.2788400850647603, 3.417382623870302, 3.3527339489426655, 3.4450956414797007, 3.3712017776017955, 3.417382623870302, 3.555925162675866, 3.5189895053575837, 3.5189895053575837, 3.417382623870302, 3.4543295558092657, 3.472808659089077, 3.500510402077772, 3.491276487748207, 3.472808659089077, 3.7221807190908063, 3.8145424116278415, 4.008499711031477, 3.860723257896348, 3.9807979680427596, 3.9253719328240066, 3.7406485477499363, 3.7960745829686893, 3.869957172225913, 4.091627489238947, 4.202457010435112, 4.183989181775982, 4.193223096105547, 4.220936113714924, 4.516489019985159, 5.40315901341657, 5.144553039085276, 5.033712243268429, 5.56941456983151, 5.597127587440887, 5.67101017669811, 5.48628679162404, 5.3107973208795345, 5.698723194307487, 5.985042186248157, 6.049690861175816, 6.132818639383286, 5.920393511320499, 6.27136117818885, 5.578648484161075, 5.707957108637052, 5.48628679162404]",5.495520705953605,9.859048782573065
KALYANKJIL,2026-07-17,"[-0.9075856699959806, -0.7504996424391397, -1.021037873541375, -1.7017191364465667, -1.4224669238889098, -1.2915654518545594, -0.6108735361603057, -0.4712474298814828, -0.15708602755685197, -0.29671213383567485, -0.16581066180132442, -0.09599228226737644, 0.04363382401144644, -0.15708602755685197, -0.2879874995912024, -0.2879874995912024, -0.19199521732382596, -0.5846996334268773, -0.6545073601717522, -0.8465025774955781, -0.9512194940074381, -1.213022438076139, -1.0995702345307334, -1.038487142030331, -1.090845600286261, -1.0995702345307334, -1.038487142030331, -1.1170301558087625, -1.1170301558087625, -1.090845600286261, -0.9512194940074381, -1.038487142030331, -1.0123025865078406, -1.0821209660417885, -0.9948533180188845, -0.6806919156942537, -0.7592349294726741, -0.9599441282519106, -1.0297625077858585, -1.4486408266223383, -1.143204058542191, -1.021037873541375, -1.0297625077858585, -0.9774040495299285, -0.7941334664505861, -0.7330503739501837, -0.6457827259272797, -0.5934242676713497, -0.4276136058700253, -0.4537981613925268, -0.34907059209160485, -0.4799720641259553, -0.5148812538929293, -0.5323305223818853, -0.6021489019158333, -0.6108735361603057, -0.6021489019158333, -0.7068658184276821, -0.8203180219730766, -0.8465025774955781, -0.6021489019158333, -0.6719672814497812, -0.7766841979616301, -0.7941334664505861, -0.7766841979616301, -0.7854088322061137, -0.7504996424391397, -0.7068658184276821, -0.6283334574383237, -0.6108735361603057, -0.5061566196484568, -0.5236058881374017, -0.8465025774955781, -0.8726764802290066, -0.6981411841832097]",-0.5148812538929293,8.949493410902654
KALYANKJIL,2026-07-21,"[-0.10405559623507532, 2.4971755430927445, 2.5058441966698375, 2.6619222988041535, 2.844006361669771, 2.7399613498713116, 2.8786915604148033, 3.2081850718376215, 3.2168537254147367, 3.2775448848910704, 3.5636845439917852, 3.3035614300589877, 3.3035614300589877, 3.320898737213196, 3.234191032568945, 3.320898737213196, 3.4943141465017202, 3.390269134703261, 3.182168526669704, 2.939382719891137, 2.7486300034484046, 2.9653992650590544, 2.8873602139918964, 2.922045412736929, 2.939382719891137, 3.0347696625491194, 3.147483327924694, 2.9047081055827206, 2.9740679186361696, 2.5665459405827873, 2.9740679186361696, 2.9740679186361696, 2.9567306114819614, 3.0347696625491194, 3.0434383161262124, 3.104129475602546, 3.095460822025453, 3.104129475602546, 3.1908371802468194, 2.852675015246886, 3.0260904245354103, 3.0260904245354103, 3.182168526669704, 3.251538924159769, 3.485645492924627, 3.5289993452467527, 3.2168537254147367, 3.24285968614606, 3.2948927764818947, 3.390269134703261, 3.329567390790311, 3.2081850718376215, 3.234191032568945, 3.3642525895353437, 3.476976839347512, 3.546336652400961, 3.4422916406025017, 3.2775448848910704, 3.4422916406025017, 3.3729212431124367, 3.390269134703261, 3.4336229870253865, 3.3729212431124367, 3.3642525895353437, 3.4422916406025017, 3.4336229870253865, 3.4422916406025017, 3.5289993452467527, 3.4422916406025017, 3.485645492924627, 3.3035614300589877, 3.3729212431124367, 3.3642525895353437, 3.000084463804087, 2.8873602139918964]",3.164831219515496,4.817897626316481
KALYANKJIL,2026-07-22,"[-1.405028639613748, -0.8112362271461393, -0.13381079294763065, -0.10871680278471407, -0.10871680278471407, -0.04181651086545557, -0.13381079294763065, -0.6439701836843281, -0.3930711184916169, -0.6857866945497837, -0.5603371619534281, -0.7610584559294198, -0.5854311521163336, -0.6272476629817891, -0.2927155760581668, -0.11707806313598912, -0.33453208692362235, -0.5017981303854335, -0.5603371619534281, -0.5268819114392476, -0.5436146412508891, -0.5436146412508891, -0.5436146412508891, -0.5268819114392476, -0.5436146412508891, -0.7276032054152393, -0.7276032054152393, -0.6857866945497837, -0.485065400573792, -0.5603371619534281, -0.5603371619534281, -0.7276032054152393, -0.6857866945497837, -0.7025092152523227, -0.7108806847127003, -0.6941479549010587, -0.936685759742506, -1.3548508683970284, -1.2963118368290338, -1.2461238565032118, -1.2795791070173923, -1.7730159770515508, -1.8817429889453674, -1.865010259133737, -1.7144769454835562, -1.8482877384311869, -1.9151880303504565, -1.9151880303504565, -1.6392051841039312, -1.6224724542922897, -1.7061054760231897, -1.7730159770515508, -1.7395607265373703, -1.7228382058348313, -1.7479219868886453, -1.7395607265373703, -1.6810216949693757, -1.6392051841039312, -1.6475664444551952, -1.497022921695934, -1.480300400993384, -1.463577880290845, -1.5806559434268341, -1.6893829553206507, -1.6475664444551952, -2.040637562946812, -2.31663061830244, -2.1493645748406287, -1.8984655096479175, -1.948643280864637, -2.0573702927584536, -2.0824540738122677, -2.3584471291678955, -2.2748141074369843, -2.2915366281395344]",-1.931920760162098,4.231314471283287
KALYANKJIL,2026-07-28,"[-0.48931660731724724, 0.399610553676788, 0.5790326161295711, 0.7176683394673811, 0.5790326161295711, 0.6034924733923086, 0.693198527032779, 0.7665980091647207, 1.1580552770872776, 0.8318442055424313, -0.04077638394310856, -0.01630657150849535, 0.08155276788621713, -0.29358797335597986, 0.03262309818885534, -0.24465830365862917, 0.8807738752397931, 0.9133969734286485, 1.6147487862156806, 2.259017643551098, 1.6636784559130202, 1.255914616481979, 1.255914616481979, 2.1040653935329168, 2.2345478311164735, 2.193771447173387, 1.97358295594936, 2.1693115899106274, 2.267170929305329, 2.128535205967519, 1.8431005183658034, 1.8267839916854323, 2.193771447173387, 2.201924732927618, 2.0959121077786635, 2.201924732927618, 2.6260050990390305, 2.4792061347751027, 2.4792061347751027, 2.430276465077763, 2.348723697191546, 2.3895000811346545, 2.487359420529356, 2.356876982945799, 2.430276465077763, 2.53629904539856, 2.4710528490208494, 2.511829232963958, 2.4465830365862473, 2.5526056169070666, 2.593382000850175, 2.291640741739953, 2.3650302687000524, 2.430276465077763, 2.4058066526431388, 2.11221867928717, 2.128535205967519, 2.210087973853736, 2.3895000811346545, 2.2508643577968446, 2.2427011168707267, 2.430276465077763, 2.4955226614554737, 2.454746277512365, 2.4628995632666184, 2.3405704114372927, 2.3324171256830395, 2.193771447173387, 2.275324215059582, 2.5526056169070666, 2.1774648756648807, 2.2263945453622425, 2.259017643551098, 2.4792061347751027, 2.6096885723586594]",2.756487536622587,-0.5636310828023516
KALYANKJIL,2026-07-29,"[-0.1980982567353462, -0.5467531231428291, -0.6022167659221478, 0.0, -0.36449885783973457, -0.5784507787737758, -0.1505566096721478, 0.27733755942946914, 0.31695721077653616, 0.7923930269413626, 0.6497584129853351, 0.6656120771840301, 0.760695371310427, 1.0301109350237647, 0.8716323296354966, 0.8954079895503231, 0.8874763210677594, 0.9825692879605885, 0.919173976698695, 0.9984132793928291, 1.4897027597563284, 1.3312241543680603, 1.2995264987371247, 1.5530883982517896, 1.4580051041253927, 1.3708438057151273, 1.6006300453149658, 1.6640253565768592, 1.7670403191858197, 1.7908063063341917, 1.9017432646592614, 1.7432646592709933, 1.6481813651446187, 1.679869348009122, 1.4659270998415241, 1.7432646592709933, 1.9175872560915241, 2.068143865763661, 2.004758227268222, 2.0602218700475516, 2.345481425193152, 2.424720727887286, 2.5039600305814202, 2.6307409803387527, 2.5435796819284873, 2.6228189846226213, 2.377179080824088, 2.4009547407389142, 2.496038034865289, 2.0919195256784873, 2.0998415213946187, 1.7828843106180603, 1.6006300453149658, 1.4659270998415241, 1.2916045030209933, 0.8716323296354966, 1.0618085906547226, 1.4025317885796307, 1.4976247554724598, 1.267828843106189, 1.3391461500841917, 1.3787658014312587, 1.1093502377178988, 0.9508716323296307, 1.0301109350237647, 0.8082370183736032, 0.9112519809825637, 1.1014282420017896, 1.0697305863708317, 1.0063352751089605, 1.0538865949385912, 0.9587936280457621, 0.4437381605338686, -0.22979591236628183, -0.1426346139560275]",0.12678094975733245,-3.0705698663749503
KALYANKJIL,2026-07-30,"[-0.9229274767313389, -0.12621090538486035, 0.023668757567407717, 0.3549735878620286, -0.03944150976245009, -0.11832452928733916, -0.5521811366742679, -0.44962935958197114, -0.5285123791068602, -0.5837266410643527, -0.7099471757240572, -0.8598172094014811, -2.445373605271761, -2.595243638949185, -2.2797115608496066, -1.7117576719802963, -1.5224364992655781, -1.4277807275456356, -1.4908813656006492, -1.5224364992655781, -1.2936738167884099, -1.4593358612105645, -1.6486474046504385, -1.703871295882775, -1.5066637470705357, -1.1595765353060283, -1.0333656299211569, -0.8677132147738464, -0.8046029474439997, -0.7493886854865073, -0.6862784181566495, -1.0570247582137204, -1.1911316689709572, -1.3173425743558176, -1.3173425743558176, -1.3252289504533388, -1.2936738167884099, -1.6723161622178462, -2.106172769604775, -2.816119945328832, -3.1000968897634817, -2.808233569231311, -2.895002964853721, -2.8003471931337898, -2.5321430008941714, -2.5005878672292425, -2.9028893409512424, -2.895002964853721, -2.9659996082811, -3.257862928813271, -3.210535042953311, -3.439297725430468, -3.3446323244356924, -3.2736453102831575, -3.4156289678630603, -3.431411349332947, -3.3683010820031, -3.431411349332947, -3.320973196143129, -3.3446323244356924, -3.5260671210528893, -3.1947622907582685, -3.0527690039035105, -3.068541756098553, -3.036996251708479, -3.068541756098553, -3.1947622907582685, -3.1316520234284106, -3.226307795148342, -3.210535042953311, -3.2026486668557896, -3.391969839570508, -3.5733950069128606, -3.6759467840051574, -3.5576222547178182]",-3.226307795148342,-6.564547902166062
KARURVYSYA,2026-07-21,"[-0.8032714914479877, -0.8616948019388282, -1.183005181347152, -1.2560298623878752, -0.5403844225305043, -0.45275837093988747, -0.671832414062068, -0.7886701208981051, -0.8909064571842484, -0.9055078277341311, -0.8178817761435142, -0.8032714914479877, -0.8178817761435142, -0.9639311382249716, -1.1683948966516255, -1.2414195776923487, -1.1245818708563116, -1.0807688450610087, -0.9785325087748653, -0.7302468104072646, -0.7448570951027911, -0.32131037940832385, 0.5403844225305043, 0.3943350604490581, 0.4673597414897701, 0.2920987241629147, 0.5841974483258072, 0.3359117499582176, 0.48196111203966385, 0.6134091035712386, 0.6572221293665415, 0.8032714914479877, 0.6280104741211101, 0.07302468104073423, -0.18986238787676024, -0.32131037940832385, -0.24828569836760073, -0.49657139673519035, -0.4089364309989407, -0.5841974483258072, -0.5257830519806106, -0.4089364309989407, -0.45275837093988747, -0.6572221293665415, -0.6280104741211212, -0.832483146693408, -1.4751039055100557, -0.9347194829795513, -0.832483146693408, -0.8470845172433017, -0.9055078277341311, -0.8762961724887219, -0.9347194829795513, -1.0223455345701682, -0.9347194829795513, -0.8762961724887219, -0.9639311382249716, -0.993133879324748, -0.9055078277341311, -0.832483146693408, -0.8616948019388282, -0.9055078277341311, -0.832483146693408, -0.7886701208981051, -0.7156454398573708, -0.7156454398573708, -0.6426207588166477, -0.671832414062068, -0.7594584656526848, -0.8909064571842484, -0.8909064571842484, -1.0807688450610087, -0.9055078277341311, -1.2852326034876627, -1.5627299571006725]",-1.270631232937769,6.411944185323404
