ticker,i,date,swing_pnl,day1_pnl,early_version
SYRMA,790,2025-11-12,-11.353345221700229,,False
SYRMA,791,2025-11-13,-13.169999061297277,,False
SYRMA,846,2026-02-03,2.5276737346467515,,False
SYRMA,848,2026-02-05,-2.886038193109375,,True
SYRMA,849,2026-02-06,-5.415120927156114,,True
SYRMA,888,2026-04-08,5.840749879263174,,False
TARIL,1105,2026-02-18,-7.56271605109694,,True
TARIL,1140,2026-04-15,13.838152774187297,,False
TARIL,1141,2026-04-16,9.558243632674124,,False
TARIL,1142,2026-04-17,5.343820172521996,,False
TARIL,1144,2026-04-21,4.041884302186638,,False
TARIL,1185,2026-06-19,-3.651344633925091,,False
TATACHEM,21,2021-09-29,3.129231107411834,,False
TATACHEM,22,2021-09-30,2.1502993624774813,,True
TATACHEM,93,2022-01-12,-7.542205264768165,,True
TATACHEM,139,2022-03-22,1.5658002946863814,,True
TATACHEM,166,2022-05-02,-7.764709595907515,,False
TATACHEM,275,2022-10-07,-2.9519759717243743,,False
TATACHEM,276,2022-10-10,-4.454193833533027,,False
TATACHEM,476,2023-07-31,-5.213243379005251,,False
TATACHEM,477,2023-08-01,-6.7315058737754345,,False
TATACHEM,624,2024-03-06,-5.422193289027211,,False
TATACHEM,625,2024-03-07,-9.514240512311979,,False
TATACHEM,643,2024-04-05,-6.6489412750229455,,False
TATACHEM,687,2024-06-12,2.4362153963463973,,False
TATACHEM,692,2024-06-20,-7.486273636208763,,False
TATACHEM,1168,2026-05-26,-8.614408273592655,,False
TATACOMM,151,2022-04-07,-13.51472451407557,,False
TATACOMM,152,2022-04-08,-23.11137402066119,,False
TATACOMM,569,2023-12-15,-2.66018331889899,,False
TATACOMM,570,2023-12-18,-5.464434726692769,,False
TATACOMM,611,2024-02-16,4.409369284296383,,False
TATACOMM,720,2024-07-31,-1.1542690503729802,,False
TATACOMM,879,2025-03-20,2.8765221586569023,,False
TATACOMM,880,2025-03-21,0.5036735825516558,,False
TATACOMM,1017,2025-10-10,10.746035629813488,,False
TATACOMM,1020,2025-10-15,-5.529082283303288,,False
TATACONSUM,135,2022-03-15,5.629924301922529,3.126976799849568,False
TATACONSUM,309,2022-11-28,1.811142883825867,0.18077370583371444,False
TATACONSUM,311,2022-11-30,-1.6372808391188265,0.7280385483957597,False
TATACONSUM,410,2023-04-26,2.9877678795639184,0.1766236567838364,False
TATACONSUM,411,2023-04-27,4.803090610241534,0.6981115782901393,False
TATACONSUM,412,2023-04-28,3.9358025383262607,1.1756855849229586,False
TATACONSUM,413,2023-05-02,2.611130545190732,1.1803758220742866,False
TATACONSUM,701,2024-07-03,3.492615145768596,0.9674436249752283,False
TATACONSUM,887,2025-04-02,13.246570220020605,2.9238070155687135,False
TATACONSUM,889,2025-04-04,7.881892451541428,-5.702827411419986,False
TATACONSUM,1144,2026-04-21,11.967827969492962,0.7798546003933593,False
TATACONSUM,1145,2026-04-22,10.394260114101495,2.3166313252648063,False
TATAELXSI,137,2022-03-17,15.17447324846961,2.64179786936376,True
TATAELXSI,177,2022-05-18,3.69349470192315,-2.73785412605293,False
TATAELXSI,179,2022-05-20,0.7189068263225629,-1.422992165744974,False
TATAELXSI,181,2022-05-24,-3.1955817455844637,-0.9534428662903105,False
TATAELXSI,224,2022-07-22,6.829222900405685,1.3272234890642887,False
TATAELXSI,225,2022-07-25,3.91765816455667,0.4464111664283399,False
TATAELXSI,738,2024-08-27,-3.409901404109794,11.533015025627535,False
TATAELXSI,900,2025-04-24,6.888293410117696,4.251131416966425,False
TATAELXSI,1077,2026-01-07,-2.965341070701921,6.207360208168611,False
TATAELXSI,1142,2026-04-17,-0.2594558584221085,-1.7263945760178534,False
TATAELXSI,1172,2026-06-02,-8.33474431189407,1.1104131834141606,False
TATAINVEST,739,2024-08-28,-9.299606608576038,,False
TATAINVEST,872,2025-03-07,-4.1137311990200764,,False
TATAINVEST,1107,2026-02-20,-14.9233234671296,,False
TATAINVEST,1245,2026-09-15,-0.12405038373987098,,False
TATAPOWER,141,2022-03-24,2.854856106000936,0.5710563143562108,False
TATAPOWER,142,2022-03-25,1.3397728982647683,0.14244258035871482,False
TATAPOWER,219,2022-07-15,3.008600735309397,0.7229685814603926,False
TATAPOWER,220,2022-07-18,0.40425770326759647,-0.29956453175619124,False
TATAPOWER,232,2022-08-03,-0.029763106044300436,-0.5825560012936104,False
TATAPOWER,291,2022-11-01,-4.060482282144806,-0.06300375850006867,False
TATAPOWER,413,2023-05-02,1.8474977768454526,-0.37409084756586664,False
TATAPOWER,414,2023-05-03,1.1449312461538907,-0.03174717075998812,False
TATAPOWER,475,2023-07-28,8.226113409719215,4.7499512957934975,False
TATAPOWER,476,2023-07-31,2.145261522409947,-0.4136161725875831,False
TATAPOWER,477,2023-08-01,2.2930605983085384,1.9182043736689858,False
TATAPOWER,721,2024-08-01,-8.599855184072746,0.6615248576827382,False
TATAPOWER,722,2024-08-02,-9.756787712302195,-4.737342768489416,False
TATAPOWER,752,2024-09-16,0.5758587041825525,-1.8807209316304307,False
TATAPOWER,880,2025-03-21,1.2148469013270713,2.210402772487674,False
TATAPOWER,881,2025-03-24,-0.5496168522793554,0.31018152314099545,False
TATAPOWER,897,2025-04-21,-0.21556935791202658,0.7328088157953383,False
TATAPOWER,914,2025-05-15,-1.8320296699943173,-0.7344779496821663,False
TATAPOWER,915,2025-05-16,-1.5935205672211405,0.43839904265028373,False
TATAPOWER,916,2025-05-19,-1.371613308074715,-0.8617236037192333,False
TATAPOWER,1120,2026-03-12,-1.714355050979155,1.9488529065460947,False
TATAPOWER,1139,2026-04-13,12.357114468769549,2.8865870445710096,True
TATASTEEL,94,2022-01-13,-7.545959691513193,2.025796564606974,False
TATASTEEL,96,2022-01-17,-1.0411517264460102,-0.1972906771133931,False
TATASTEEL,112,2022-02-09,4.95216962620153,0.12112388768859006,False
TATASTEEL,113,2022-02-10,3.965582109124499,-0.09434190972418266,False
TATASTEEL,126,2022-03-02,9.700471256599673,6.081840677035744,False
TATASTEEL,127,2022-03-03,0.19921043926978133,-0.28313437059711566,False
TATASTEEL,228,2022-07-28,14.763546491734147,4.932491154321728,False
TATASTEEL,229,2022-07-29,9.891719369699459,7.794361525704829,False
TATASTEEL,230,2022-08-01,-0.5885541193604849,-1.6809848429039542,False
TATASTEEL,298,2022-11-11,2.4630421647610534,0.3814002246191661,False
TATASTEEL,299,2022-11-14,1.8475120917410104,0.23818345823720666,False
TATASTEEL,415,2023-05-04,-6.010489467866886,-0.6319766266674742,False
TATASTEEL,638,2024-03-28,4.054669878212058,1.2458775824331303,True
TATASTEEL,684,2024-06-07,-2.530112345623381,0.9079586920384353,False
TATASTEEL,685,2024-06-10,-3.327781235188476,-0.02672076168328541,False
TATASTEEL,686,2024-06-11,-3.628486231267125,-0.41555326527329406,False
TATASTEEL,759,2024-09-25,-4.114101392226166,-0.18945520077628952,False
TATASTEEL,760,2024-09-26,-4.8154625805436835,2.138516033708049,False
TATASTEEL,761,2024-09-27,-7.017051881699521,0.4621294746163018,False
TATASTEEL,762,2024-09-30,-11.459798058623926,-0.21491206653586614,False
TATASTEEL,863,2025-02-21,4.397228295517475,-0.8119206062372153,False
TATASTEEL,911,2025-05-12,5.163194428650475,2.9219355123889734,False
TATASTEEL,912,2025-05-13,3.0386136207589898,-1.1196056357383077,False
TATASTEEL,913,2025-05-14,2.8779801861785526,1.1349516986046027,False
TATASTEEL,949,2025-07-03,-2.0964981095291657,-0.6412357371679223,False
TATASTEEL,991,2025-09-03,5.163547021681447,3.3172829045756913,False
TATASTEEL,994,2025-09-08,1.1011106144840355,-0.497512437810943,False
TATASTEEL,1072,2025-12-31,4.789347728547377,1.9004776812881818,False
TATASTEEL,1074,2026-01-02,3.3526129887564426,-0.12614864974789253,True
TATASTEEL,1075,2026-01-05,2.425048387225459,0.6660977544197255,True
TATASTEEL,1137,2026-04-09,2.317873698068018,0.2641838664127816,False
TATASTEEL,1140,2026-04-15,3.354041437735078,-0.14044609488442772,False
TATASTEEL,1141,2026-04-16,1.0764372281270917,-0.7142791693319772,True
TATATECH,179,2024-08-27,0.9414402362307284,,False
TATATECH,180,2024-08-28,0.010338947903898443,,False
TATATECH,355,2025-05-15,6.763404669264994,,False
TATATECH,356,2025-05-16,4.388493854206588,,False
TATATECH,357,2025-05-19,2.352197542694001,,False
TATATECH,659,2026-08-06,1.6154747498031252,,True
TCS,80,2021-12-24,3.4942438061700942,-0.4839580872371463,False
TCS,82,2021-12-28,2.530532224169302,-0.83992990513021,False
TCS,286,2022-10-24,2.628864659631014,0.13532194354586302,False
TCS,699,2024-07-01,5.129659664116293,0.34675354681767967,False
TCS,700,2024-07-02,4.034149823748168,-0.042480725507088035,False
TCS,702,2024-07-04,3.4036517155281,-0.8954160487329776,False
TCS,799,2024-11-25,4.392305380507011,1.0482343413046324,False
TCS,800,2024-11-26,2.627954563353274,0.21172750328830592,False
TCS,1001,2025-09-17,-6.581381904959316,0.608070757324497,False
TECHM,34,2021-10-19,4.832442048782415,3.320115566056314,False
TECHM,39,2021-10-26,0.03897417448122109,-1.4221644340342343,False
TECHM,139,2022-03-22,-7.732216386015001,1.0707170329870896,True
TECHM,256,2022-09-09,-6.3314102163252395,3.350945992859211,False
TECHM,257,2022-09-12,-11.644144124249145,1.580675676149168,False
TECHM,288,2022-10-27,-2.801831030305413,-0.9556270214305829,False
TECHM,313,2022-12-02,-10.573937130234457,0.5846752840948266,False
TECHM,349,2023-01-23,-4.7740034773678826,0.6786398974395258,False
TECHM,350,2023-01-24,-0.3300579312476626,-0.9254378528946283,False
TECHM,366,2023-02-16,-1.8859192410042636,2.566236314792336,False
TECHM,368,2023-02-20,-2.7429784078249253,-0.06586401413417597,False
TECHM,382,2023-03-13,-3.76775195015282,-1.6311954687561303,False
TECHM,427,2023-05-22,2.823080426373359,1.8315145016516432,False
TECHM,428,2023-05-23,-0.11220416292130331,-2.7555681254185616,False
TECHM,483,2023-08-09,-1.069561045943146,0.41610751452192396,False
TECHM,594,2024-01-23,-8.207799787075142,-2.52448416697284,False
TECHM,684,2024-06-07,1.3963620992389458,1.9142189118302566,False
TECHM,688,2024-06-13,2.8708737269481865,0.5112021355928809,False
TECHM,732,2024-08-19,2.705479801374655,0.2539223329544926,True
TECHM,903,2025-04-29,5.761730239743024,0.5311314258521715,False
TECHM,905,2025-05-02,3.6056100714535244,-1.2746729976510496,False
TECHM,1048,2025-11-26,2.6904057093063205,0.10720284658933821,False
TECHM,1136,2026-04-08,-0.3766559356976784,-2.511732833806668,False
TECHM,1172,2026-06-02,-9.852339863184067,-1.35084732587063,False
TECHM,1200,2026-07-13,5.82694065329743,1.5276565370483164,False
TECHM,1204,2026-07-17,5.770303346945371,2.0445407048078623,False
TECHM,1205,2026-07-20,2.653919749635114,-0.9997331952226074,False
TEJASNET,888,2025-04-03,4.734184808926911,,False
TEJASNET,1113,2026-03-02,-9.915078607124595,,False
TEJASNET,1114,2026-03-04,-16.17615235810884,,False
TEJASNET,1154,2026-05-06,13.577608493330118,,False
TEJASNET,1155,2026-05-07,5.913474336403524,,False
TEJASNET,1238,2026-09-03,-10.088109843277183,,False
TEJASNET,1239,2026-09-04,-11.667740600386868,,False
THERMAX,959,2025-07-17,-6.02100254000878,,False
TIINDIA,687,2024-06-12,5.25555300084557,-0.1423525341019194,True
TIINDIA,756,2024-09-20,0.9794576258426835,-0.03782563370353653,False
TIINDIA,773,2024-10-16,4.81569867282905,1.7684349912370223,False
TIINDIA,906,2025-05-05,3.663125193143424,1.5573746477878458,False
TIINDIA,996,2025-09-10,4.950095361439666,1.2265746004646694,False
TIINDIA,999,2025-09-15,-4.492870077335709,3.1651558160119775,False
TIINDIA,1000,2025-09-16,-7.344499582806041,0.257369458926493,False
TIINDIA,1107,2026-02-20,7.24113382485847,1.9388023759224993,True
TIINDIA,1108,2026-02-23,4.427709017724868,-2.455316012529929,True
TIINDIA,1169,2026-05-27,4.525758305247973,3.8998555609051744,True
TIMKEN,304,2022-11-21,-4.9653572695919195,,False
TITAGARH,547,2023-11-13,19.16945611508083,,True
TITAGARH,548,2023-11-15,15.178268327491097,,True
TITAGARH,914,2025-05-16,13.832927943293228,,False
TITAGARH,915,2025-05-19,2.6886311415855957,,False
TITAGARH,944,2025-06-27,-2.2808460687476106,,False
TITAGARH,995,2025-09-10,4.0867926157434065,,False
TITAGARH,997,2025-09-12,-4.909677384422362,,False
TITAGARH,998,2025-09-15,-0.7917402236131021,,False
TITAGARH,1068,2025-12-26,-7.941874526226966,,False
TITAGARH,1069,2025-12-29,-14.736474845865855,,False
TITAGARH,1140,2026-04-16,9.111036547068085,,False
TITAGARH,1141,2026-04-17,6.05184860649608,,False
TITAGARH,1168,2026-05-27,10.471449370520936,,False
TITAGARH,1169,2026-05-29,7.894756728925123,,False
TITAN,85,2021-12-31,4.989757096868597,2.0225669040419003,False
TITAN,87,2022-01-04,-6.084266459215105,0.6749442106045,True
TITAN,88,2022-01-05,-11.421903860707495,-2.6045499282847717,True
TITAN,125,2022-02-28,5.9922064554077,-0.007352400558768846,False
TITAN,126,2022-03-02,4.911058110825417,1.689593877307649,False
TITAN,137,2022-03-17,-5.391976976034485,3.2793434644523556,False
TITAN,138,2022-03-21,-8.972025329044186,-0.6949308182327973,False
TITAN,219,2022-07-15,6.42099187589511,0.5163432943938284,True
TITAN,220,2022-07-18,5.484482996287809,1.287788511489274,True
TITAN,624,2024-03-06,-1.4361182338506029,0.5056869554750154,False
TITAN,689,2024-06-14,-9.680556335738666,1.7259893907022983,False
TITAN,690,2024-06-18,-9.500590334219982,1.1913558093549215,False
TITAN,732,2024-08-19,1.8628071384795053,-0.4374287819301048,False
TITAN,807,2024-12-05,3.2040535618170107,1.5893030023361066,False
TITAN,808,2024-12-06,0.7500787898949035,-0.43721205493764126,False
TITAN,894,2025-04-15,2.1093035966687435,-0.2688995674910766,False
TITAN,896,2025-04-17,6.294457379206375,0.35034807702207793,False
TITAN,897,2025-04-21,4.738989394825399,-0.45872207843205004,True
TITAN,1136,2026-04-08,2.4773568893927678,4.575880610931304,False
TITAN,1183,2026-06-17,5.462562768856016,0.3270938127044376,False
TITAN,1185,2026-06-19,3.8842114893221202,-0.6035625796752986,False
TMCV,177,2026-08-03,7.2138443986809575,,False
TMCV,179,2026-08-05,3.6957402260509475,,False
TMPV,86,2022-01-03,3.6381380627535487,2.2184325524684523,False
TMPV,295,2022-11-07,1.1725396249934406,2.5856660843742274,False
TMPV,296,2022-11-09,-0.06538873711796622,-4.363894811655989,False
TMPV,350,2023-01-24,5.4418764923339635,0.27153175856746703,False
TMPV,351,2023-01-25,3.632780931079438,2.787947057167006,False
TMPV,352,2023-01-27,2.4485516004493446,3.776030579348011,False
TMPV,355,2023-02-01,-6.043655133816794,-2.2587125955608522,False
TMPV,399,2023-04-10,9.55919823777236,5.040473228312137,False
TMPV,527,2023-10-13,0.4117145410704959,3.9087559772791325,False
TMPV,528,2023-10-16,-4.067108404167485,-0.34877927254607366,False
TMPV,909,2025-05-08,6.088382156569816,-2.7413851613950713,False
TMPV,910,2025-05-09,2.8357115184810544,2.821591121751088,False
TMPV,911,2025-05-12,1.8955819476369928,0.8739688047762373,False
TMPV,994,2025-09-08,-5.265908970883892,1.5873487858603763,False
TMPV,1100,2026-02-11,1.30056466993127,-0.3940272920016086,False
TMPV,1140,2026-04-15,3.074596063873236,3.289783112023281,False
TMPV,1167,2026-05-25,6.7289233109396385,1.3463782238172906,True
TMPV,1168,2026-05-26,-4.046419258588063,2.5596038974375013,True
TORNTPHARM,807,2024-12-05,1.6757128157079304,-1.2639278524534725,False
TORNTPHARM,880,2025-03-21,-1.1157925431376947,-0.6785504859775471,False
TORNTPHARM,945,2025-06-27,5.831996245064519,3.156448410451551,False
TORNTPHARM,946,2025-06-30,3.2621935527058277,2.4283394643049183,False
TORNTPHARM,1154,2026-05-06,4.526208438186985,0.8908943653824108,True
TORNTPHARM,1179,2026-06-11,1.2989717566538994,0.4703259657994341,False
TORNTPOWER,752,2024-09-16,1.7799529612109843,,False
TORNTPOWER,754,2024-09-18,-1.324956733601712,,False
TRENT,366,2023-02-16,-1.350851523494001,0.04686198959593657,False
TRENT,367,2023-02-17,-3.901355687939756,-1.292222416137745,False
TRENT,539,2023-11-01,2.636928575224351,1.5706685969689715,False
TRENT,542,2023-11-06,15.218029707936577,0.6033160519517855,True
TRENT,543,2023-11-07,13.396502184163793,8.564281686645824,True
TRENT,604,2024-02-07,18.52120426179047,12.800190176771697,False
TRENT,605,2024-02-08,6.267027888476373,4.027693569151691,False
TRENT,610,2024-02-15,-0.4546952323088882,-0.006359797015420554,True
TRENT,611,2024-02-16,-0.550907228882247,0.5243669802734274,True
TRENT,720,2024-07-31,9.059187267341496,2.4317113389076273,False
TRENT,727,2024-08-09,12.456152550021304,5.951589564281079,False
TRENT,728,2024-08-12,4.4363566174895785,-0.47956125573044295,False
TRENT,731,2024-08-16,7.796414774970484,1.3993886734955163,True
TRENT,732,2024-08-19,6.2160152914034095,1.9642167902090168,True
TRENT,826,2025-01-02,-14.384396756282857,1.098048601339463,False
TRENT,886,2025-04-01,-7.357055273186042,1.385950308500905,False
TRENT,887,2025-04-02,-7.682492110444317,-0.23081496915279276,False
TRENT,888,2025-04-03,-5.915878342416281,-0.7418187909976504,False
TRENT,914,2025-05-15,3.0444709639099177,1.609513585776856,False
TRENT,1141,2026-04-16,5.568684979663763,2.035460328468308,True
TRENT,1181,2026-06-15,8.080766063500322,1.5564872048866585,False
TRENT,1183,2026-06-17,12.11728921458677,5.60206270397039,False
TRENT,1184,2026-06-18,5.980532292889484,1.6426694776518813,False
TRENT,1185,2026-06-19,3.4239843647715595,0.05735884575011063,False
TRENT,1186,2026-06-22,2.562866001117925,-1.9411439899870597,False
TRENT,1188,2026-06-24,1.835200542886306,0.36804535368459845,False
TRENT,1216,2026-08-04,-4.412364407470825,1.3718309706590048,False
TRENT,1217,2026-08-05,-6.983886380636994,-0.2096556753359513,False
TRENT,1218,2026-08-06,-8.79282043298868,-1.5684893781758968,False
TRIDENT,584,2024-01-08,13.85380841006194,,False
TRIDENT,585,2024-01-09,-5.771851272814931,,False
TRITURBINE,729,2024-08-13,5.13263126561776,,True
TRITURBINE,800,2024-11-26,4.660703536371136,,False
TRITURBINE,913,2025-05-14,1.6256033037231221,,False
TRITURBINE,914,2025-05-15,-1.925655859992148,,False
TRITURBINE,915,2025-05-16,-4.90859842677378,,False
TRITURBINE,1143,2026-04-20,4.732578772809326,,False
TTML,251,2022-09-02,-14.734021028795308,,False
TTML,605,2024-02-08,-11.883622950319594,,False
TTML,711,2024-07-18,11.995276575166525,,False
TTML,712,2024-07-19,-5.249325798417215,,False
TTML,919,2025-05-22,9.513970868355258,,False
TTML,920,2025-05-23,-10.373906792225673,,False
TVSMOTOR,177,2022-05-18,5.540015758048478,-2.123555398792376,False
TVSMOTOR,180,2022-05-23,3.4774377598528083,-0.6333488719217795,False
TVSMOTOR,362,2023-02-10,-1.1302543997833148,-0.4282338738911595,True
TVSMOTOR,670,2024-05-17,3.6031110867721816,1.7749570157748806,False
TVSMOTOR,848,2025-02-01,-7.296378980035145,-0.07821825898735035,False
TVSMOTOR,850,2025-02-04,-12.615127400802894,-1.7190831556503028,False
TVSMOTOR,887,2025-04-02,4.280058379093199,-0.41687833119651296,True
TVSMOTOR,972,2025-08-05,7.940752811812746,-0.09521127516057826,False
TVSMOTOR,974,2025-08-07,0.07925268257680251,-0.06328364498582317,False
ULTRACEMCO,45,2021-11-03,4.5725848858021445,0.5362424722474834,False
ULTRACEMCO,47,2021-11-08,-6.7583574706535865,2.852728265093729,False
ULTRACEMCO,86,2022-01-03,2.2383363248546173,0.6651577935117281,False
ULTRACEMCO,148,2022-04-04,-2.7336790400512623,0.5570743090043351,False
ULTRACEMCO,149,2022-04-05,-2.5807714074213117,-1.3580558559045386,False
ULTRACEMCO,214,2022-07-08,1.3741009503437374,-1.377828770715439,False
ULTRACEMCO,290,2022-10-31,5.1746181770711,3.6515014564572956,True
ULTRACEMCO,500,2023-09-04,2.0215952608369614,2.14477849984529,False
ULTRACEMCO,543,2023-11-07,0.8472135349265386,-0.04888850544960688,False
ULTRACEMCO,673,2024-05-23,4.703115624765641,1.6525413135328515,False
ULTRACEMCO,674,2024-05-24,2.138368737208718,0.26438140165343516,False
ULTRACEMCO,804,2024-12-02,2.855273594601848,-0.6273167949814584,False
ULTRACEMCO,805,2024-12-03,2.069452319261078,0.23059739766786436,False
ULTRACEMCO,807,2024-12-05,-0.8018141383572264,-0.4641643062442191,False
ULTRACEMCO,884,2025-03-27,0.5384811762117359,0.3557125142980233,False
ULTRACEMCO,944,2025-06-26,4.652650145752979,0.8152741030975186,False
ULTRACEMCO,945,2025-06-27,3.2381891643069594,1.4035445997112816,True
ULTRACEMCO,1143,2026-04-20,-4.1112429484377095,-1.7464976373363195,True
